countrycode,country,year,polity5,democracy,gdppc,enrol_gross,primcomp,primcom_male,primcom_fem,enrol_net,agri,slums,telephone,internet,tax,pop,pop_fem,electricity,service,oil,natural,literacy,lit_male,lit_fem,infant,health_ex,hospital,tuberculosis,life,life_male,life_female,unemploy,urban,attend,prenatal,military,un_continent_name,un_region_name
QAT,QATAR,1971,-10,0,2951.769415,100.4076538,NA,60.25640869,54.2045517,80.70289,NA,NA,NA,NA,NA,131346,39.46370655,NA,NA,44.7741117,46.39060254,NA,NA,NA,NA,NA,NA,NA,65.49,64.151,67.479,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1972,-10,0,3482.877836,96.16145325,NA,49.64072037,62.19393158,85.34965,NA,NA,NA,NA,NA,146506,37.82097662,NA,NA,49.25151026,50.85329861,NA,NA,NA,NA,NA,NA,NA,66.07,64.762,68.072,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1973,-10,0,4905.342651,91.53028107,NA,43.55400848,63.89365005,86.66789,NA,NA,NA,NA,NA,161841,36.48519226,NA,NA,57.19171074,58.68202562,NA,NA,NA,NA,NA,NA,NA,66.629,65.347,68.643,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1974,-10,0,13539.5588,87.19837952,NA,38.03121948,58.82794952,85.83138,NA,NA,NA,NA,NA,177362,35.38263767,NA,NA,74.44113073,74.87341523,NA,NA,NA,NA,NA,NA,NA,67.165,65.912,69.185,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1975,-10,0,13013.68381,89.34455872,NA,37.71791077,61.36820984,NA,NA,NA,NA,NA,NA,193087,34.46166754,NA,NA,62.4964159,63.72310747,NA,NA,NA,NA,NA,NA,NA,67.679,66.457,69.702,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1976,-10,0,15710.32081,89.98246765,NA,43.08211136,60.04856873,88.73072,NA,NA,NA,NA,NA,209052,33.68460328,NA,NA,58.1535293,58.67183397,NA,NA,NA,NA,NA,NA,NA,68.172,66.99,70.184,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1977,-10,0,16057.72527,92.57318878,NA,45.69733047,58.63814926,90.29278,NA,NA,NA,NA,NA,225285,33.02276238,NA,NA,48.7792804,49.59592511,NA,NA,NA,NA,NA,NA,NA,68.639,67.497,70.633,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1978,-10,0,16757.09825,92.72830963,NA,57.2137413,72.86698151,94.33573,NA,NA,NA,NA,NA,241808,32.45729032,NA,NA,48.80133791,49.60544684,NA,NA,NA,NA,NA,NA,NA,69.083,67.987,71.045,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1979,-10,0,21776.63818,93.60736847,NA,56.35013962,74.25692749,95.85604,NA,NA,NA,NA,NA,258670,31.97510341,NA,NA,84.35418292,87.05003707,NA,NA,NA,NA,NA,NA,NA,69.507,68.457,71.425,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1980,-10,0,28375.48525,95.94931793,NA,57.38613892,73.85431671,96.03279,NA,NA,NA,NA,NA,275913,31.56683447,NA,NA,67.71078513,69.67272547,NA,NA,NA,NA,NA,NA,NA,69.915,68.913,71.775,NA,NA,NA,NA,7.868680878,Asia,Western Asia
QAT,QATAR,1981,-10,0,29504.94038,98.38735962,NA,58.63294983,70.80428314,94.89939,NA,NA,NA,NA,NA,293553,31.22240693,NA,NA,47.03689516,48.4259714,NA,NA,NA,NA,NA,2.939599991,NA,70.313,69.327,72.132,NA,NA,NA,NA,12.21680182,Asia,Western Asia
