countrycode,country,year,polity5,democracy,gdppc,enrol_gross,primcomp,primcom_male,primcom_fem,enrol_net,agri,slums,telephone,internet,tax,pop,pop_fem,electricity,service,oil,natural,literacy,lit_male,lit_fem,infant,health_ex,hospital,tuberculosis,life,life_male,life_female,unemploy,urban,attend,prenatal,military,un_continent_name,un_region_name
LAO,LAOS,1978,-7,0,NA,98.26046753,NA,NA,NA,NA,NA,NA,NA,NA,NA,3171740,50.27349333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.832,45.944,47.699,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1979,-7,0,NA,101.9576263,NA,NA,NA,NA,NA,NA,NA,NA,NA,3228202,50.23417053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.46,46.575,48.323,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1980,-7,0,NA,101.7842484,NA,NA,NA,NA,NA,NA,NA,NA,NA,3292573,50.19091446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.56,47.929,49.159,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1981,-7,0,NA,102.5429764,NA,NA,NA,NA,NA,NA,NA,NA,NA,3366631,50.14407578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.237,48.606,49.834,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1982,-7,0,NA,100.14254,NA,NA,NA,NA,NA,NA,NA,NA,NA,3450026,50.09750651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.931,49.316,50.511,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1983,-7,0,NA,97.67884064,NA,NA,NA,NA,NA,NA,NA,NA,NA,3541001,50.05135553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.485,49.881,51.052,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1984,-7,0,483.0177817,96.31163788,NA,NA,NA,NA,NA,NA,NA,NA,NA,3637843,50.00655608,NA,NA,0,1.918299665,NA,NA,NA,NA,NA,NA,NA,51.014,50.371,51.619,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1985,-7,0,632.8010983,96.04254913,NA,NA,NA,NA,NA,NA,NA,NA,NA,3739985,49.96423782,NA,NA,0,1.518843748,NA,NA,NA,NA,NA,NA,NA,51.579,50.899,52.223,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1986,-7,0,461.9115524,99.31493378,NA,NA,NA,NA,NA,NA,NA,NA,NA,3846715,49.92410407,NA,NA,0,2.883215487,NA,NA,NA,NA,NA,NA,NA,52.144,51.443,52.807,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1987,-7,0,274.7295853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3957612,49.88662355,NA,NA,0,5.010074368,NA,NA,NA,NA,NA,NA,NA,52.597,51.802,53.358,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1988,-7,0,147.0709429,101.3457718,NA,NA,NA,64.94106,NA,NA,NA,NA,NA,4072601,49.8530546,NA,NA,0,9.133165732,NA,NA,NA,NA,NA,NA,NA,53.077,52.163,53.962,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1989,-7,0,170.3772968,NA,NA,NA,NA,NA,47.49150725,NA,NA,NA,NA,4190974,49.82414589,NA,44.39079384,0,7.802357181,NA,NA,NA,NA,NA,NA,NA,53.589,52.521,54.638,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1990,-7,0,200.7349055,96.64679718,NA,NA,NA,64.66251,46.46886347,NA,NA,0,NA,4311955,49.79871079,15.30261421,40.24990968,0,6.875275568,NA,NA,NA,NA,NA,2.5697999,NA,54.035,52.915,55.145,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1991,-7,0,231.8062275,95.7049408,NA,NA,NA,NA,43.95978493,NA,NA,NA,NA,4435118,49.77461705,18.12535286,42.52620174,0,6.992196878,NA,NA,NA,NA,NA,NA,NA,54.7,53.569,55.825,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1992,-7,0,247.3452862,93.25257874,NA,44.29610825,34.90642166,57.91432,46.72559089,NA,NA,NA,NA,4559646,49.7517242,20.94758224,42.92363621,0,7.100891804,NA,NA,NA,NA,NA,NA,NA,55.098,53.939,56.253,NA,NA,NA,NA,8.67531237,Asia,South-Eastern Asia
LAO,LAOS,1993,-7,0,283.4005733,98.95526886,NA,46.84738159,37.80131912,62.72608,43.41691706,NA,NA,NA,NA,4685060,49.73067581,31,41.10362448,0,6.099637315,NA,NA,NA,NA,NA,NA,NA,55.583,54.364,56.798,NA,NA,NA,NA,8.107511278,Asia,South-Eastern Asia
LAO,LAOS,1994,-7,0,320.968129,102.3355331,NA,53.06383133,40.99369049,66.45433,44.08510354,NA,NA,NA,NA,4809220,49.71173086,26.57980156,39.06412528,0,6.437868184,NA,NA,NA,NA,NA,NA,NA,55.81,54.535,57.082,NA,NA,NA,NA,7.522004062,Asia,South-Eastern Asia
LAO,LAOS,1995,-7,0,357.7581622,103.4921036,NA,NA,NA,NA,42.2262356,NA,NA,NA,NA,4929409,49.6951663,25,40.86069401,0,9.05515087,60,73,48,NA,NA,NA,NA,56.344,54.995,57.693,NA,NA,NA,NA,5.834195587,Asia,South-Eastern Asia
LAO,LAOS,1996,-7,0,371.3418792,107.0365219,NA,61.08293915,48.69789124,68.4371,40.49828878,NA,NA,NA,NA,5045678,49.68017189,32.17531586,40.73085508,0,8.524488782,NA,NA,NA,NA,NA,NA,NA,56.821,55.469,58.175,NA,NA,NA,NA,4.186706844,Asia,South-Eastern Asia
LAO,LAOS,1997,-7,0,339.0931924,107.9254303,NA,64.68460083,51.08575058,70.95232,51.85270624,NA,NA,NA,NA,5152011,49.66586834,34.95165634,55.70189262,0,7.63947129,NA,NA,NA,NA,NA,NA,NA,57.302,55.913,58.695,NA,0.166912228,NA,NA,3.839007037,Asia,South-Eastern Asia
LAO,LAOS,1998,-7,0,243.9239625,110.0212097,NA,68.51249695,56.44248962,74.27794,33.93876567,NA,NA,0.00966,NA,5248266,49.65299015,37.70964432,43.57320434,0,8.585855427,NA,NA,NA,NA,NA,NA,NA,57.549,56.088,59.02,NA,NA,NA,NA,2.594217254,Asia,South-Eastern Asia
LAO,LAOS,1999,-7,0,272.325307,108.3369522,NA,74.48523712,61.8406601,74.94703,34.31197937,NA,NA,0.0378,NA,5340784,49.64110138,40.44621658,40.52633202,0,5.134131241,NA,NA,NA,NA,NA,NA,NA,57.866,56.417,59.324,NA,NA,NA,NA,1.057742579,Asia,South-Eastern Asia
LAO,LAOS,2000,-7,0,318.7498522,106.7310104,NA,72.56478119,61.29267883,75.85907,33.63025103,54.4,NA,0.111,NA,5431212,49.6302851,43.15983963,42.23170108,0,4.024614666,70,81,58,NA,4.27513599,1.16,330,58.317,56.776,59.875,NA,NA,22.18321115,NA,0.791543217,Asia,South-Eastern Asia
LAO,LAOS,2001,-7,0,320.3160054,105.0382309,NA,71.54297638,62.38776016,75.377,32.68319294,NA,NA,0.182,NA,5521482,49.62213044,45.85504913,41.83642601,0,4.556667887,69,77,61,NA,4.29031658,1.15,317,58.887,57.233,60.568,NA,NA,NA,NA,0.717115235,Asia,South-Eastern Asia
LAO,LAOS,2002,-7,0,313.3508171,107.9444199,NA,71.16712189,64.01461029,76.5676,33.3863041,51,NA,0.268,NA,5610889,49.61719072,46.3,42.05293972,0,4.810896121,NA,NA,NA,NA,3.69751263,1.13,305,59.302,57.532,61.114,NA,0.229755163,NA,NA,0.583934898,Asia,South-Eastern Asia
LAO,LAOS,2003,-7,0,355.0972162,111.4875565,NA,71.22818756,64.39613342,79.17625,32.08611458,NA,NA,0.334,NA,5697945,49.61671269,48,41.93377813,0,6.5788999,NA,NA,NA,NA,4.47920704,1.1,293,59.643,57.65,61.705,NA,NA,26.10383332,19.95667964,0.492156926,Asia,South-Eastern Asia
LAO,LAOS,2004,-7,0,409.2962983,113.8039703,NA,72.56495667,65.50496674,79.84852,30.52134752,47.5,NA,0.361,NA,5781626,49.62132618,53.89085388,44.06011411,0,6.137678073,NA,NA,NA,NA,3.5405724,1.15,282,60.08,57.882,62.376,NA,NA,NA,NA,0.433725286,Asia,South-Eastern Asia
LAO,LAOS,2005,-7,0,466.061507,115.7954102,NA,76.66486359,69.14353943,81.105,28.29513534,NA,NA,0.85,NA,5869523,49.62938215,57.2,43.39041349,0,6.597958878,73,82,63,NA,3.33673191,1.15,270,60.688,58.411,63.07,NA,NA,NA,NA,0.392508609,Asia,South-Eastern Asia
LAO,LAOS,2006,-7,0,579.3919474,116.5502472,NA,82.09143066,71.67865753,82.62215,26.72966991,44.1,NA,1.17,NA,5963200,49.63901932,57.0410587,38.14387173,0,13.28198323,NA,NA,NA,NA,2.93200922,1.12,260,61.074,58.697,63.57,NA,NA,20.55597007,NA,0.343162745,Asia,South-Eastern Asia
LAO,LAOS,2007,-7,0,697.3230137,116.6994934,NA,84.16178131,74.66797638,85.23456,25.78814868,NA,NA,1.64,NA,6056236,49.64915502,61.97924423,41.66990628,0,13.22193148,NA,NA,NA,NA,3.12986231,1.15,249,61.694,59.295,64.222,NA,0.288283199,NA,NA,0.312173796,Asia,South-Eastern Asia
LAO,LAOS,2008,-7,0,885.7473761,117.9578476,76.6,85.03131104,77.03083801,87.67267,24.17648143,40.7,NA,3.55,12.10294002,6148969,49.65880465,66,44.10808746,0,13.01843107,NA,NA,NA,NA,2.76727295,1.16,240,62.248,59.925,64.692,NA,NA,NA,NA,0.273820907,Asia,South-Eastern Asia
LAO,LAOS,2009,-7,0,935.0323728,119.4604187,79,86.03610992,78.17858887,89.97949,24.20537709,NA,NA,6,12.75716617,6241642,49.66688253,67.46946716,45.69888017,0,10.59122206,NA,NA,NA,NA,3.46300411,1.03,230,63.023,60.734,65.432,NA,NA,NA,NA,0.217194753,Asia,South-Eastern Asia
LAO,LAOS,2010,-7,0,1125.916102,121.5093613,80,87.16674042,81.8056488,94.53585,22.59579413,37.3,NA,7,13.02713909,6334194,49.67326545,70.24311066,43.57147662,0,14.81043757,NA,NA,NA,NA,2.91154933,1.06,221,63.69,61.419,66.083,NA,NA,NA,NA,0.204567129,Asia,South-Eastern Asia
LAO,LAOS,2011,-7,0,1361.547044,120.7131563,82.4,92.21936035,86.40924072,94.33115,20.79125519,NA,NA,9,13.14641218,6426590,49.67837536,70,41.77419278,0,15.2722808,58.28794098,67.35858154,49.72307968,NA,1.94457507,1.32,213,64.505,62.254,66.882,NA,NA,42.17885435,37.48660982,0.212126552,Asia,South-Eastern Asia
LAO,LAOS,2012,-7,0,1563.565077,119.3967072,NA,95.15685272,90.70651245,94.32175,18.54848657,33.8,NA,10.7,13.60534126,6518978,49.68220479,76.36662775,40.15232224,0,12.12030411,NA,NA,NA,NA,2.07637572,1.53,204,65.126,62.925,67.452,NA,0.28828603,NA,NA,0.199455065,Asia,South-Eastern Asia
LAO,LAOS,2013,-7,0,1812.517744,118.8553774,NA,100.1263962,96.58677673,96.23668,17.93049843,NA,NA,12.5,13.73883384,6611385,49.68487687,78.64215851,42.49214861,0,12.53808925,NA,NA,NA,NA,2.39984965,1.1,197,65.723,63.569,68.001,NA,NA,NA,NA,0.189895182,Asia,South-Eastern Asia
LAO,LAOS,2014,-7,0,1981.039109,117.4791621,NA,101.4608231,99.18166351,96.5434,17.84879178,30.4,NA,14.3,13.83018194,6703172,49.68752107,81.45786285,44.15767861,0,8.129849131,NA,NA,NA,NA,2.29845548,1.09,189,66.35,64.268,68.553,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,2015,-7,0,2121.013391,114.1787328,NA,102.2059326,99.89453888,94.89325,17.5877597,NA,NA,18.2,13.50614062,6801645,49.69092036,89.7,44.1689694,0,5.524762306,85,90,79,NA,2.45366454,1.16,182,66.688,64.61,68.896,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,2016,-7,0,2303.22156,110.4093909,NA,100.6625366,98.50698853,94.00376,17.23017659,27,NA,21.9,12.94311134,6908802,49.69520041,87.09577179,42.47712312,0,4.352591933,NA,NA,NA,NA,2.36087489,1.21,175,67.014,64.898,69.26,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,2017,-7,0,2432.430595,107.5012462,NA,101.4785385,100.1425171,92.48614,16.19975986,NA,NA,25.5,12.23932049,7018147,49.69979968,NA,41.52782613,0,4.970882335,NA,NA,NA,NA,2.52606821,1.58,168,67.345,65.252,69.561,NA,NA,64.36655521,62.58516312,NA,Asia,South-Eastern Asia
LAO,LAOS,2018,-7,0,2545.107542,104.5676165,NA,99.15468597,97.30390167,91.46712,15.70918682,23.6,NA,36.3,11.72064624,7128045,49.70448419,NA,41.60838243,0,3.878758378,NA,NA,NA,NA,2.24630046,1.47,162,67.594,65.492,69.815,NA,0.330821663,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,2019,NA,0,2589.32081,102.5677233,NA,93.83216858,93.19860077,NA,16.05033906,NA,NA,47,11.46555609,7237636,49.70993978,NA,41.51435229,0,3.104539418,NA,NA,NA,NA,2.60312223,1.69,155,67.911,65.784,70.156,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,2020,NA,0,2583.777307,101.1891521,NA,91.66896057,90.25023651,NA,16.33776236,21.8,NA,54,9.401877473,7346533,49.72156254,NA,41.04989934,0,2.81746695,NA,NA,NA,NA,2.05965185,1.27,149,68.339,65.861,71.045,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
MYS,MALAYSIA,1960,7,0,240.8474146,NA,NA,NA,NA,NA,43.71593249,NA,NA,NA,NA,7956197,49.07146581,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.728132725,NA,57.168,56.315,58.177,NA,NA,NA,NA,2.676440505,Asia,South-Eastern Asia
MYS,MALAYSIA,1961,7,0,232.9437688,NA,NA,NA,NA,NA,45.38215218,NA,NA,NA,NA,8164443,49.16383753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.015,57.128,59.057,NA,NA,NA,NA,2.232909653,Asia,South-Eastern Asia
MYS,MALAYSIA,1962,7,0,238.8363392,NA,NA,NA,NA,NA,42.96866166,NA,NA,NA,NA,8380172,49.24648325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.855,57.943,59.919,NA,NA,NA,NA,2.187040966,Asia,South-Eastern Asia
MYS,MALAYSIA,1963,7,0,291.800007,NA,NA,NA,NA,NA,35.12365305,NA,NA,NA,NA,8602160,49.32011851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.667,58.71,60.775,NA,NA,NA,NA,2.420614263,Asia,South-Eastern Asia
MYS,MALAYSIA,1964,7,0,302.9339523,NA,NA,NA,NA,NA,33.27378405,NA,NA,NA,NA,8828406,49.38623122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.448,59.406,61.648,NA,NA,NA,NA,3.163551973,Asia,South-Eastern Asia
MYS,MALAYSIA,1965,7,0,326.4360074,NA,NA,NA,NA,NA,31.00663757,NA,NA,NA,NA,9056408,49.44575156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.144,60.045,62.405,NA,NA,NA,NA,4.011049724,Asia,South-Eastern Asia
MYS,MALAYSIA,1966,7,0,338.5701215,NA,NA,NA,NA,NA,31.54123558,NA,NA,NA,NA,9284688,49.49871762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.679,60.547,62.969,NA,NA,NA,NA,4.728255222,Asia,South-Eastern Asia
MYS,MALAYSIA,1967,7,0,335.4256306,NA,NA,NA,NA,NA,31.59812334,NA,NA,NA,NA,9507099,49.55292882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.044,60.886,63.351,NA,NA,NA,NA,4.497029297,Asia,South-Eastern Asia
MYS,MALAYSIA,1968,7,0,342.4447634,NA,NA,NA,NA,NA,31.33851103,NA,NA,NA,NA,9725281,49.60952799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.443,61.216,63.815,NA,NA,NA,NA,4.453163315,Asia,South-Eastern Asia
MYS,MALAYSIA,1969,1,0,368.3856555,NA,NA,NA,NA,NA,33.13687912,NA,NA,NA,NA,9947597,49.66199881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.868,61.565,64.312,NA,NA,NA,NA,3.922267784,Asia,South-Eastern Asia
MYS,MALAYSIA,1970,1,0,379.6267643,91.9931488,NA,NA,NA,87.01569,32.58028405,NA,NA,NA,NA,10178802,49.70565787,NA,NA,0.016814682,17.00434574,NA,NA,NA,NA,NA,3.469700098,NA,63.298,61.956,64.774,NA,NA,NA,NA,5.16527179,Asia,South-Eastern Asia
MYS,MALAYSIA,1971,4,0,407.196728,NA,NA,NA,NA,86.73464,28.42619066,NA,NA,NA,NA,10423453,49.72535975,NA,NA,0.0668842,19.61302996,NA,NA,NA,NA,NA,NA,NA,63.77,62.39,65.279,NA,NA,NA,NA,5.372443072,Asia,South-Eastern Asia
MYS,MALAYSIA,1972,4,0,472.3635094,NA,NA,NA,NA,87.76241,28.26248101,NA,NA,NA,NA,10676835,49.72814509,NA,NA,0.253118828,26.92749415,NA,NA,NA,NA,NA,NA,NA,64.232,62.818,65.776,NA,NA,NA,NA,4.978902954,Asia,South-Eastern Asia
MYS,MALAYSIA,1973,4,0,700.728626,NA,NA,NA,NA,NA,28.93644715,NA,NA,NA,NA,10935621,49.73070116,NA,NA,0.515906818,32.50210421,NA,NA,NA,NA,NA,NA,NA,64.725,63.277,66.301,NA,NA,NA,NA,3.872242696,Asia,South-Eastern Asia
MYS,MALAYSIA,1974,4,0,847.8068026,NA,NA,91.73155975,84.00904083,NA,32.46534036,NA,NA,NA,NA,11200906,49.73272698,NA,NA,2.642510752,24.87592233,NA,NA,NA,NA,NA,NA,NA,65.204,63.713,66.821,NA,NA,NA,NA,4.182343162,Asia,South-Eastern Asia
MYS,MALAYSIA,1975,4,0,810.5709997,100.0050735,NA,NA,NA,NA,30.71694161,NA,NA,NA,NA,11471914,49.7339197,NA,NA,3.59264852,29.01642202,NA,NA,NA,NA,NA,3.346699953,NA,65.697,64.171,67.348,NA,NA,NA,NA,4.724162637,Asia,South-Eastern Asia
MYS,MALAYSIA,1976,4,0,940.4377341,NA,NA,NA,NA,NA,29.40182553,NA,NA,NA,NA,11750097,49.73494261,NA,NA,5.532369201,29.32518253,NA,NA,NA,NA,NA,NA,NA,66.233,64.547,68.057,NA,NA,NA,NA,3.980772654,Asia,South-Eastern Asia
MYS,MALAYSIA,1977,4,0,1091.708371,101.3912811,NA,NA,NA,NA,28.21446135,NA,NA,NA,NA,12035713,49.73746881,NA,NA,5.79618674,30.91801409,NA,NA,NA,NA,NA,NA,NA,66.72,64.837,68.763,NA,NA,NA,NA,4.85466914,Asia,South-Eastern Asia
MYS,MALAYSIA,1978,4,0,1326.887698,102.692009,NA,NA,NA,NA,26.38947421,NA,NA,NA,NA,12328157,49.74211881,NA,NA,5.484617449,26.67548575,NA,NA,NA,NA,NA,NA,NA,67.17,65.093,69.429,NA,NA,NA,NA,3.7111334,Asia,South-Eastern Asia
MYS,MALAYSIA,1979,4,0,1679.877794,102.5242615,NA,NA,NA,NA,24.87528584,NA,NA,NA,NA,12627862,49.74705538,NA,NA,13.33398424,38.58327116,NA,NA,NA,NA,NA,NA,NA,67.607,65.513,69.876,NA,NA,NA,NA,3.670515251,Asia,South-Eastern Asia
MYS,MALAYSIA,1980,4,0,1886.123393,101.8632813,NA,102.7165604,99.85830688,NA,23.02726814,NA,NA,NA,NA,12983363,49.71206225,NA,NA,12.75448596,37.78323125,70,78,61,NA,NA,NA,NA,68.061,65.938,70.357,NA,NA,NA,NA,4.230134314,Asia,South-Eastern Asia
MYS,MALAYSIA,1981,4,0,1866.102468,101.2198105,NA,99.16494751,97.60523987,NA,21.82103241,NA,NA,NA,NA,13399203,49.63917254,NA,NA,9.488209324,26.48334206,NA,NA,NA,NA,NA,2.278300047,NA,68.461,66.301,70.799,NA,NA,NA,NA,5.785152657,Asia,South-Eastern Asia
MYS,MALAYSIA,1982,4,0,1937.749227,101.1635971,NA,98.8599472,97.37561035,NA,21.50166073,NA,NA,NA,NA,13832798,49.56566636,NA,NA,6.950266787,31.19684613,NA,NA,NA,NA,NA,NA,NA,68.876,66.712,71.218,NA,NA,NA,NA,5.367615334,Asia,South-Eastern Asia
MYS,MALAYSIA,1983,4,0,2124.292291,101.5380707,NA,102.5823898,101.0535965,NA,20.22308855,NA,NA,NA,NA,14285907,49.48997638,NA,NA,9.08509497,29.72563705,NA,NA,NA,NA,NA,NA,NA,69.205,67.042,71.546,NA,NA,NA,NA,4.423371756,Asia,South-Eastern Asia
MYS,MALAYSIA,1984,4,0,2299.808708,100.8814163,NA,101.2610168,100.1499329,NA,20.34569441,NA,NA,NA,NA,14759009,49.4133041,NA,NA,9.386689703,21.33056455,NA,NA,NA,NA,NA,NA,NA,69.551,67.386,71.888,NA,NA,NA,NA,3.752357008,Asia,South-Eastern Asia
MYS,MALAYSIA,1985,4,0,2045.574718,101.148407,NA,97.83151245,97.26377869,NA,20.28147851,NA,NA,NA,NA,15252258,49.33866518,NA,NA,10.03918209,21.78968482,NA,NA,NA,NA,NA,2.557600021,NA,69.863,67.641,72.265,NA,NA,NA,NA,3.451658707,Asia,South-Eastern Asia
MYS,MALAYSIA,1986,4,0,1759.731857,NA,NA,NA,NA,NA,20.18450261,NA,NA,NA,NA,15760419,49.26755437,NA,NA,5.998571219,23.65100213,NA,NA,NA,NA,NA,NA,NA,70.133,67.864,72.591,NA,NA,NA,NA,3.223733832,Asia,South-Eastern Asia
MYS,MALAYSIA,1987,4,0,1977.129087,100.496727,NA,98.56884766,98.21193695,NA,19.96053524,NA,NA,NA,NA,16276737,49.19862624,NA,42.67743726,7.604679021,28.6319144,NA,NA,NA,NA,NA,2.477900028,NA,70.351,68.043,72.86,NA,NA,NA,NA,4.147499538,Asia,South-Eastern Asia
MYS,MALAYSIA,1988,4,0,2099.954677,100.88237,NA,99.69779968,99.11448669,NA,20.07145177,NA,NA,NA,NA,16796605,49.13070231,NA,42.14571831,5.6403598,25.07941355,NA,NA,NA,NA,NA,NA,NA,70.551,68.261,73.037,NA,NA,NA,NA,2.426112374,Asia,South-Eastern Asia
MYS,MALAYSIA,1989,4,0,2243.602196,100.7904968,NA,97.59591675,96.9223938,NA,18.08178043,NA,NA,NA,NA,17314997,49.06446129,NA,44.05177083,7.966510299,28.36113145,NA,NA,NA,NA,NA,2.33949995,NA,70.759,68.487,73.223,NA,NA,NA,NA,2.623701691,Asia,South-Eastern Asia
MYS,MALAYSIA,1990,4,0,2468.690803,100.4533463,NA,95.61010742,95.89814758,NA,15.21653328,NA,NA,0,NA,17833171,49.00188817,93.95503998,44.19260839,10.2305989,26.88075633,NA,NA,NA,NA,NA,2.130599976,NA,70.952,68.69,73.407,NA,NA,NA,NA,2.555403465,Asia,South-Eastern Asia
MYS,MALAYSIA,1991,4,0,2679.201011,101.0935669,NA,97.67703247,97.82369232,NA,14.35570291,NA,NA,NA,NA,18342464,48.95007284,94.29708862,44.81957313,5.421491607,21.26869393,83,89,77,NA,NA,2.093899965,NA,71.219,68.954,73.682,NA,NA,NA,NA,3.199283621,Asia,South-Eastern Asia
MYS,MALAYSIA,1992,4,0,3141.43322,101.8090591,NA,NA,NA,NA,14.57241077,NA,NA,0.00105,NA,18834572,48.90628255,94.6386261,45.66437929,4.931633941,20.18900473,NA,NA,NA,NA,NA,2.06069994,NA,71.483,69.191,73.982,NA,NA,NA,NA,2.986421736,Asia,South-Eastern Asia
MYS,MALAYSIA,1993,4,0,3461.995042,101.9414673,NA,99.89772797,100.118248,NA,13.78735612,NA,NA,0.0255,NA,19322664,48.86568701,94.97710419,47.96682811,4.187993636,17.30027554,NA,NA,NA,NA,NA,2.029500008,NA,71.721,69.374,74.287,NA,NA,NA,NA,2.875245363,Asia,South-Eastern Asia
MYS,MALAYSIA,1994,4,0,3757.652929,101.8216324,NA,NA,NA,97.25382,13.66103724,NA,NA,0.0996,NA,19820446,48.82971856,95.3094635,47.94409115,3.265428455,15.23843459,NA,NA,NA,NA,NA,2.021500111,NA,71.865,69.452,74.515,NA,NA,NA,NA,2.847115281,Asia,South-Eastern Asia
MYS,MALAYSIA,1995,4,0,4363.144583,102.050827,NA,NA,NA,NA,12.94943656,NA,NA,0.146,NA,20330599,48.79723656,95.63264465,47.88221492,3.171161109,13.87610076,NA,NA,NA,NA,NA,2.029999971,NA,71.979,69.519,74.69,NA,NA,NA,NA,2.751345107,Asia,South-Eastern Asia
MYS,MALAYSIA,1996,3,0,4837.168973,102.7614822,NA,NA,NA,NA,11.68043447,NA,NA,0.852,19.37792632,20850087,48.76489964,95.94358826,47.90054073,3.564103402,12.71248649,NA,NA,NA,NA,NA,2.009999991,NA,72.119,69.615,74.887,NA,NA,NA,NA,2.400564375,Asia,South-Eastern Asia
MYS,MALAYSIA,1997,3,0,4678.563901,NA,NA,NA,NA,NA,11.10133253,NA,NA,2.31,19.75336681,21375218,48.73020242,96.23923492,48.24358133,3.090255553,11.07997578,NA,NA,NA,NA,NA,NA,NA,72.296,69.734,75.143,NA,NA,NA,NA,2.085558651,Asia,South-Eastern Asia
MYS,MALAYSIA,1998,3,0,3294.309784,100.7958908,NA,101.2136536,102.6412735,95.78351,13.31224426,NA,NA,6.75,16.7301575,21906713,48.69534506,96.5165329,48.97102488,2.025056688,10.09535171,NA,NA,NA,NA,NA,NA,NA,72.385,69.793,75.281,NA,NA,NA,NA,1.605335348,Asia,South-Eastern Asia
MYS,MALAYSIA,1999,3,0,3527.815814,99.77631378,NA,100.5131302,99.87760162,95.61761,10.84238805,NA,NA,12.3,14.09370802,22435531,48.66628296,96.77241516,47.88272533,3.085380881,10.0710448,NA,NA,NA,NA,NA,NA,NA,72.428,69.841,75.331,NA,NA,NA,NA,2.10148156,Asia,South-Eastern Asia
MYS,MALAYSIA,2000,3,0,4083.528745,101.5610886,NA,105.6285172,106.5809326,98.41488,8.599021888,NA,NA,21.4,13.6669089,22967816,48.63125863,97.00534058,46.30149747,5.003052718,12.56753998,NA,NA,NA,NA,2.51463366,2.05,75,72.732,70.194,75.581,NA,NA,NA,NA,1.634675548,Asia,South-Eastern Asia
MYS,MALAYSIA,2001,3,0,3943.799439,98.29489899,NA,NA,NA,97.81452,8.010970591,NA,NA,26.7,17.79488881,23526538,48.57351728,97.21986389,49.17309312,3.806121917,10.66695136,NA,NA,NA,NA,2.6753974,2.01,72,73.08,70.584,75.878,NA,NA,NA,NA,2.084922812,Asia,South-Eastern Asia
MYS,MALAYSIA,2002,3,0,4184.031638,94.64321899,NA,93.31762695,94.05922699,96.5906,8.985081404,NA,NA,32.3,17.44695509,24102477,48.50509763,97.42203522,48.69641688,3.794304018,9.815486715,NA,NA,NA,NA,2.66876554,1.96,68,73.469,71.003,76.231,NA,NA,NA,NA,2.219131397,Asia,South-Eastern Asia
MYS,MALAYSIA,2003,3,0,4465.321946,94.13300323,NA,90.92661285,91.7322998,97.09317,9.306085216,NA,NA,35,15.49565512,24679602,48.43928798,97.61792755,46.71023882,4.236406666,12.15603648,NA,NA,NA,NA,2.92417073,1.92,73,73.727,71.252,76.505,NA,NA,97.04051018,86.51046753,2.614806731,Asia,South-Eastern Asia
