"countrycode","country","year","polity5","democracy","gdppc","military","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","oda","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","un_continent_name","un_region_name","v2xcs_ccsi","v2cseeorgs","v2csreprss","v2cscnsult","v2csprtcpt","v2csgender","v2csantimv","v2csrlgrep","v2csrlgcon","v2regsupgroups_0","v2regsupgroups_1","v2regsupgroups_2","v2regsupgroups_3","v2regsupgroups_4","v2regsupgroups_5","v2regsupgroups_6","v2regsupgroups_7","v2regsupgroups_8","v2regsupgroups_9","v2regsupgroups_10","v2regsupgroups_11","v2regsupgroups_12","v2regsupgroups_13","v2x_libdem","v2x_neopat","v2dlencmps","v2elembaut","v2elvotbuy","v2exbribe","v2exembez","v2exrescon","v2jucomp","v2jucorrdc","v2juhccomp","v2juhcind","v2juncind","v2lgcrrpt","v2lgfunds","v2lginvstp","v2lgotovst","v2psprlnks","v2xnp_client"
"SVK","SLOVAKIA",2004,9,1,10650.1290097126,1.65576883362586,104.143577575684,NA,103.693641662598,102.868186950684,82.27864,1.50647353218952,0.05,NA,52.89,17.3599644270589,5372280,51.4104529375624,100,54.8778447629321,0.0115043850236051,0.300470034071033,282019989.013672,NA,NA,NA,NA,6.39662457,6.91,18,73.9585365853659,70.3,77.8,NA,NA,NA,NA,"Europe","Eastern Europe",0.857,1.309,2.98,1.487,0.864,1.876,-1.277,2.427,0.676,0,0,0.833,0.667,0.667,0.167,0,0,0,0.5,0.833,0.5,0.5,0,0.748,0.144,1.581,2.311,1.831,1.013,1.034,2.069,1.321,0.442,1.662,1.952,0.946,-0.125,1.975,1.296,1.475,2.047,0.096
"SVK","SLOVAKIA",2005,9,1,11641.5410321763,1.68609625574848,102.934013366699,NA,101.24259185791,100.845520019531,83.00852,1.47125970663954,NA,NA,55.19,18.0805131747428,5372807,51.3998097344186,100,54.8097720625407,0.0123977111611511,0.320443991598652,NA,NA,NA,NA,NA,6.61619043,6.78,19,73.9048780487805,70.1,77.9,NA,0.586090862751007,NA,NA,"Europe","Eastern Europe",0.857,1.309,2.98,1.487,0.864,1.876,-1.277,2.427,0.676,0,0,0.778,0.667,0.556,0.111,0,0,0,0.333,0.667,0.333,0.333,0,0.748,0.144,1.581,2.311,1.831,1.013,1.034,2.069,1.321,0.442,1.662,1.952,0.946,-0.125,1.975,1.296,1.475,2.047,0.096
"SVK","SLOVAKIA",2006,10,1,13167.8954730379,1.594347802785,102.14640045166,NA,98.2638931274414,97.8597793579102,85.18724,1.69161295680886,0.05,NA,56.08,16.8065571990021,5373054,51.3899598389093,100,53.6189033144475,0.0115567670110504,0.295365970628096,NA,NA,NA,NA,NA,6.8522706,6.73,18,74.2048780487805,70.4,78.2,NA,0.572191476821899,NA,NA,"Europe","Eastern Europe",0.826,1.309,2.239,1.02,0.864,1.876,-1.277,2.427,0.676,0,0,0.889,0.778,0.667,0.111,0,0,0,0.444,0.667,0.333,0.333,0,0.726,0.152,1.581,2.311,1.079,0.98,0.831,2.069,1.321,0.442,1.662,1.952,0.946,-0.125,1.975,1.296,1.475,1.77,0.141
"SVK","SLOVAKIA",2007,10,1,16110.4817265237,1.47798320217802,102.25048828125,NA,96.8075485229492,97.7223815917969,86.94492,2.13456038332977,NA,NA,61.8,16.7431549616955,5374622,51.3795148557774,100,54.0259934795585,0.0082301455398637,0.320032290067116,NA,NA,NA,NA,NA,7.17538357,6.78,16,74.2073170731707,70.5,78.1,NA,0.600212514400482,NA,NA,"Europe","Eastern Europe",0.826,1.309,2.239,1.02,0.864,1.876,-1.277,2.427,0.676,0,0,0.889,0.778,0.667,0.111,0,0,0,0.333,0.667,0.333,0.333,0,0.73,0.155,1.581,2.311,1.079,0.98,0.831,2.069,1.321,0.442,1.597,1.798,0.946,-0.006,1.975,1.296,1.475,1.77,0.165
"SVK","SLOVAKIA",2008,10,1,18744.3192278346,1.46010645649302,102.774559020996,NA,97.31298828125,98.0448303222656,87.14783,2.36047432017713,0.05,NA,66.05,16.4538900641944,5379233,51.368736893767,100,54.837861450192,0.00898207738807562,0.384452093508407,NA,NA,NA,NA,NA,6.95978355,6.59,15,74.7048780487805,70.9,78.7,NA,0.596931338310242,NA,NA,"Europe","Eastern Europe",0.826,1.309,2.239,1.02,0.864,1.876,-1.277,2.427,0.676,0,0,0.889,0.778,0.667,0.111,0,0,0,0.333,0.667,0.333,0.333,0,0.735,0.164,1.581,2.311,1.079,0.98,0.831,2.069,1.321,0.442,1.597,1.602,0.946,-0.006,1.975,1.296,1.475,1.77,0.165
"SVK","SLOVAKIA",2009,10,1,16586.7527805228,1.51744260464589,102.228988647461,NA,97.1344299316406,96.8726119995117,85.7367,1.90942987698677,NA,NA,70,15.5330498765119,5386406,51.3513839740676,100,59.2772889220554,0.00458673613083437,0.269772306103852,NA,NA,NA,NA,NA,7.95280409,6.55,12,74.909756097561,71.3,78.7,NA,0.598616182804108,NA,NA,"Europe","Eastern Europe",0.826,1.309,2.239,1.02,0.864,1.876,-1.043,2.427,0.676,0,0,0.889,0.778,0.667,0,0,0,0,0.333,0.667,0.333,0.333,0,0.737,0.155,1.581,2.311,1.796,0.98,0.831,2.069,1.321,0.442,1.597,1.602,0.946,-0.006,1.975,1.296,1.475,1.77,0.122
"SVK","SLOVAKIA",2010,10,1,16899.448680529,1.24987774042242,101.638298034668,NA,95.9227828979492,97.0864028930664,84.07748,1.4985946805378,0.05,NA,75.71,15.0118814047322,5391428,51.3318339100988,100,59.1835880081695,0.00461386183404766,0.337208259001387,NA,NA,NA,NA,NA,7.67065239,6.46,10,75.1121951219512,71.6,78.8,NA,0.589456796646118,NA,NA,"Europe","Eastern Europe",0.826,1.309,2.239,1.536,0.864,1.876,-0.996,2.427,0.676,0,0,0.889,0.778,0.667,0,0,0,0,0.333,0.667,0.333,0.333,0,0.752,0.146,2.061,2.311,0.865,1.148,1.163,2.069,1.321,0.442,1.562,1.602,0.946,0.044,1.975,1.296,1.475,1.729,0.137
"SVK","SLOVAKIA",2011,10,1,18469.4354316836,1.06939130819127,100.502960205078,NA,98.0195007324219,99.0674514770508,83.26437,1.79373080653758,NA,NA,74.44,16.0042157471556,5398384,51.313543316743,100,58.3282317364822,0.00792826107571999,0.359867998454853,NA,NA,NA,NA,NA,7.31452227,6.05,9.4,75.9585365853659,72.3,79.8,NA,0.575782954692841,NA,NA,"Europe","Eastern Europe",0.857,1.309,2.964,1.605,0.945,1.876,-0.996,1.793,0.676,0,0,0.889,0.778,0.667,0,0,0,0,0.333,0.667,0.333,0.333,0,0.754,0.154,2.061,2.311,0.865,1.148,1.163,1.923,1.321,0.442,1.562,1.602,0.946,0.044,1.975,1.296,1.475,1.964,0.147
"SVK","SLOVAKIA",2012,10,1,17516.9691054078,1.0769371641209,99.1328735351562,NA,95.1036071777344,95.6266326904297,84.21212,1.79463304702131,0.05,NA,76.71,15.4994966810736,5407579,51.2929725797341,100,59.0349975688211,0.00771268380260719,0.325157520045924,NA,NA,NA,NA,NA,7.52780581,5.91,7.8,76.109756097561,72.5,79.9,NA,0.555863738059998,NA,NA,"Europe","Eastern Europe",0.828,1.309,2.238,2.107,0.945,1.876,-0.921,2.433,0.676,0,0,0.889,0.778,0.667,0,0,0,0,0.333,0.667,0.333,0.333,0,0.74,0.165,2.061,2.311,1.081,0.979,0.824,2.077,1.321,0.442,1.207,1.602,0.946,0.044,1.975,1.296,1.323,1.707,0.15
"SVK","SLOVAKIA",2013,10,1,18312.7805149823,0.976653153261356,98.6928482055664,NA,94.95947265625,94.6119003295898,84.54456,2.07432555568651,NA,NA,77.8826,16.6590836493512,5413393,51.2764533480851,100,60.4707594132048,0.00600611018293953,0.296934539699268,NA,NA,NA,NA,NA,7.48013163,5.81,9.5,76.4121951219512,72.9,80.1,NA,0.529154539108276,NA,NA,"Europe","Eastern Europe",0.799,1.085,2.238,1.955,0.813,1.876,-0.699,2.433,0.932,0,0,0.889,0.778,0.667,0,0,0,0,0.333,0.667,0.333,0.333,0,0.73,0.169,1.975,2.311,1.081,0.979,0.578,2.077,1.321,0.628,1.207,1.602,0.946,0.044,1.975,1.296,1.336,1.707,0.144
"SVK","SLOVAKIA",2014,10,1,18770.9289896545,0.982206647396956,98.5119476318359,NA,92.4501113891602,93.5914993286133,83.89503,2.6149279736894,0.05,NA,79.9843,17.3884614229196,5418649,51.2628457147711,100,57.8083495401784,0.00491177248757578,0.288569282906269,NA,NA,NA,NA,NA,6.86543369,5.79,7.5,76.8121951219512,73.3,80.5,NA,0.587129354476929,NA,NA,"Europe","Eastern Europe",0.799,1.085,2.238,1.955,0.813,1.876,-0.699,2.433,0.932,0,0,0.889,0.778,0.667,0,0,0,0,0.333,0.667,0.333,0.333,0,0.732,0.17,1.975,2.311,1.719,0.979,0.578,1.75,1.321,0.628,1.207,1.602,0.946,0.044,1.975,1.296,1.336,1.707,0.116
"SVK","SLOVAKIA",2015,10,1,16442.0760860018,1.10604733307789,98.3121109008789,NA,93.738639831543,93.9752731323242,82.57315,2.04596984034113,NA,NA,77.6347,18.0514912186747,5423801,51.2431834677114,100,58.0921327972931,0.00239610899150758,0.26302479249352,NA,NA,NA,NA,NA,6.74109745,5.75,7,76.5634146341463,73.1,80.2,NA,0.582149803638458,NA,NA,"Europe","Eastern Europe",0.798,1.085,2.238,1.955,0.893,1.876,0.014,2.433,0.932,0,0,0.889,0.778,0.667,0,0,0,0,0.333,0.667,0.333,0.333,0,0.733,0.169,1.975,2.312,1.719,0.979,0.578,1.75,1.321,0.73,1.207,1.447,0.946,0.044,1.975,1.296,1.336,1.707,0.109
"SVK","SLOVAKIA",2016,10,1,16636.0769133073,1.11122582751499,97.6210403442383,NA,93.6343612670898,93.8041610717773,82.18406,2.06264218897129,0.05,NA,80.4759,18.0127305314246,5430798,51.2192618778651,100,59.4295223886459,0.00142932910460491,0.261669771629207,NA,NA,NA,NA,NA,7.06081343,5.79,6.3,77.1658536585366,73.8,80.7,NA,0.584990680217743,NA,NA,"Europe","Eastern Europe",0.798,1.085,2.238,1.955,0.893,1.876,0.055,1.448,0.932,0,0,0.889,0.778,0.667,0,0,0,0,0.333,0.667,0.333,0.333,0,0.732,0.171,1.975,2.495,0.862,0.979,0.578,1.913,1.321,0.73,1.207,1.447,0.946,0.061,1.975,1.296,1.336,1.707,0.159
"SVK","SLOVAKIA",2017,10,1,17645.5298716761,1.10051309804795,98.2659530639648,NA,93.8388824462891,94.8120498657227,83.09318,1.84814166887456,NA,NA,81.6257,18.5023794034795,5439232,51.1982355173693,NA,59.7079238237781,0.00151193128645312,0.333116894336664,NA,NA,NA,NA,NA,6.73388767,5.82,5,77.1658536585366,73.8,80.7,NA,NA,NA,NA,"Europe","Eastern Europe",0.78,1.085,1.766,1.341,0.944,1.553,-0.31,1.251,0.932,0,0,0.889,0.778,0.667,0,0,0,0,0.333,0.667,0.333,0.333,0,0.726,0.169,1.975,2.495,0.862,0.979,0.578,1.913,1.321,0.73,1.482,1.447,0.946,0.066,1.975,1.296,1.336,1.707,0.17
"SVK","SLOVAKIA",2018,10,1,19573.3717031314,1.21627211246117,97.0244369506836,NA,91.4731597900391,92.8151473999023,NA,2.00932916157168,0.05,NA,80.4489,18.4643033716736,5446771,51.1784910141622,NA,59.0323950532463,0.00198363398162276,0.289202597240663,NA,NA,NA,NA,NA,6.63677502,5.7,6.1,77.2658536585366,73.9,80.8,NA,NA,NA,NA,"Europe","Eastern Europe",0.78,1.085,1.766,1.341,0.944,1.874,-0.362,1.467,0.606,0,0,0.889,0.778,0.667,0,0,0,0,0.333,0.667,0.333,0.333,0,0.706,0.173,1.975,2.495,0.862,0.979,0.578,1.523,1.321,0.73,1.482,1.447,0.946,0.066,1.975,1.296,1.54,1.707,0.17
"SVK","SLOVAKIA",2019,NA,1,19406.0589683582,1.702848063096,97.9945983886719,NA,91.6466827392578,91.3837127685547,NA,1.6170097133415,NA,NA,82.8537,18.7604262425428,5454147,51.1630774153281,NA,58.6553990162234,0.00156694289828893,0.251989434209045,NA,NA,NA,NA,NA,6.91102982,5.76,4.8,77.6658536585366,74.3,81.2,NA,NA,NA,NA,"Europe","Eastern Europe",0.783,1.183,1.766,1.341,0.944,1.874,-0.514,1.467,0.908,0,0,0.875,0.75,0.625,0,0,0,0,0.375,0.75,0.375,0.375,0,0.742,0.141,1.975,3.063,1.142,0.979,0.578,2.013,1.321,0.73,1.482,1.72,0.946,0.066,1.975,1.643,1.924,1.707,0.15
"SVK","SLOVAKIA",2020,NA,1,19735.4858280801,1.9041442947824,99.9172286987305,NA,97.0830917358398,96.5482406616211,NA,1.72917824309886,0.05,NA,89.9209,18.4644586007277,5458827,51.1568512176759,NA,59.4854550464346,0.000491874857273577,0.219233025168727,NA,NA,NA,NA,NA,7.06027794,5.69,3.4,76.8658536585366,73.5,80.4,NA,NA,NA,NA,"Europe","Eastern Europe",0.783,1.183,1.766,1.614,0.944,1.752,-0.402,1.831,1.312,0,0,0.75,0.625,0.625,0.125,0,0.125,0,0.375,0.75,0.375,0.375,0,0.76,0.097,1.631,3.063,1.014,1.373,0.905,2.013,1.692,0.73,1.832,2.478,0.946,0.628,1.975,1.913,2.288,2.135,0.135
"UKR","UKRAINE",1991,6,1,1482.6396484375,NA,NA,NA,NA,NA,NA,24.6488294314381,NA,NA,NA,NA,52170961,53.5690928439883,98.1783142089844,28.9197324414716,0.350289964902525,2.52691475149282,581340026.855469,NA,NA,NA,NA,NA,12.9690999985,NA,69.688,64.593,74.412,NA,NA,NA,NA,"Europe","Eastern Europe",0.582,0.94,0.694,-0.221,-1.289,1.097,3.232,1.08,-0.07,0.032,0.032,0.433,0.161,0.38,0.064,0,0,0.096,0.129,0.096,0.193,0.064,0.091,0.271,0.529,1.53,-1.151,1.147,-0.351,-0.164,1.003,-0.331,0.436,0.912,-0.638,-0.279,0.846,-0.084,-0.278,-1.409,2.531,0.102
"UKR","UKRAINE",1992,6,1,1413.24011230469,NA,NA,NA,NA,NA,NA,20.851976952116,NA,NA,NA,NA,52323671,53.5091373844928,98.3519439697266,29.4329425789787,0.364054139576722,4.37288223354,791020019.53125,NA,NA,NA,NA,NA,12.7290000916,NA,68.947,63.774,73.865,NA,NA,NA,NA,"Europe","Eastern Europe",0.625,0.927,0.619,0.205,-0.438,1.097,0.583,1.353,0.298,0.091,0.182,0.727,0.545,0.909,0.182,0.091,0,0.364,0.182,0.273,0.364,0.091,0.182,0.33,0.59,0.408,0.013,1.147,-1.608,-0.588,1.078,-0.524,0.22,0.405,-0.912,-0.452,0.251,0.777,0.165,-0.397,0.865,0.3
"UKR","UKRAINE",1993,5,1,1254.02868652344,0.434645819133778,NA,NA,NA,NA,NA,21.5406715990099,NA,NA,0.000777,NA,52350126,53.4625284378494,98.5220184326172,40.4031752240799,0.376224331407413,2.68084890080396,496730010.986328,NA,NA,NA,NA,NA,12.470700264,NA,68.287,63.026,73.409,NA,NA,NA,NA,"Europe","Eastern Europe",0.625,0.927,0.619,0.205,-0.438,1.097,0.359,1.353,0.424,0.091,0.182,0.727,0.636,0.909,0.182,0.091,0,0.273,0.091,0.273,0.273,0.091,0.182,0.356,0.593,0.28,0.013,1.147,-1.608,-0.704,1.078,-0.524,-0.112,0.405,-0.912,-0.452,-0.092,0.777,0.755,-0.159,0.865,0.302
"UKR","UKRAINE",1994,7,1,1009.09405517578,2.41777179479269,NA,NA,NA,NA,NA,14.5723971958075,NA,NA,0.0136,NA,52075998,53.4326946552229,98.6858673095703,32.5122178756888,0.409357925402319,2.16005249023886,443679992.675781,NA,NA,NA,NA,NA,12.3022003174,NA,67.534,62.155,72.898,NA,NA,NA,NA,"Europe","Eastern Europe",0.629,0.927,0.679,0.069,-0.438,1.097,0.359,1.353,0.424,0.083,0.167,0.667,0.667,0.833,0.167,0.083,0,0.417,0.083,0.25,0.25,0.083,0.167,0.353,0.59,0.154,0.013,0.671,-1.467,-0.704,1.078,-0.524,-0.112,0.405,-0.912,-0.452,-0.092,0.777,0.755,-0.159,0.865,0.355
"UKR","UKRAINE",1995,7,1,933.191772460938,2.73494760851588,NA,NA,NA,NA,NA,13.769759643058,NA,NA,0.0431,NA,51665539,53.4122038289391,98.8405456542969,37.4760485006169,0.485904965322784,3.00013519630908,455779998.779297,NA,NA,NA,NA,NA,11.8900003433,NA,67.114,61.607,72.704,NA,NA,NA,NA,"Europe","Eastern Europe",0.615,0.835,0.784,0.069,-0.438,1.097,-0.145,1.353,0.424,0.091,0.182,0.818,0.727,0.909,0.182,0,0,0.364,0.182,0.273,0.273,0.091,0.182,0.326,0.697,-1.318,-0.416,0.671,-1.752,-1.202,1.078,-0.524,-0.481,0.405,-0.912,-0.452,-0.52,0.235,0.164,-1.133,0.191,0.532
"UKR","UKRAINE",1996,7,1,869.846069335938,3.17883449282933,NA,NA,NA,NA,NA,12.2290508961101,NA,NA,0.0986,NA,51226109,53.4003802631194,98.9829711914063,42.4220120462714,0.739944616412603,3.00659576743048,609059997.558594,NA,NA,NA,NA,NA,10.8400001526,NA,67.097,61.547,72.763,NA,NA,NA,NA,"Europe","Eastern Europe",0.631,0.835,0.784,0.069,-0.031,1.097,-0.698,1.353,0.424,0.091,0.182,0.818,0.727,0.909,0.182,0,0,0.364,0.182,0.273,0.273,0.091,0.182,0.325,0.711,-1.318,-0.073,0.671,-1.92,-1.202,1.212,-0.281,-0.776,-0.772,-1.084,-0.452,-0.52,0.235,0.668,-1.133,0.191,0.532
"UKR","UKRAINE",1997,7,1,987.489807128906,3.98824090389786,NA,NA,NA,NA,NA,12.5153965618808,NA,NA,0.199,NA,50786885,53.3923404318328,99.1101379394531,43.8322711937021,0.512363843755259,2.3661179742638,432320007.324219,NA,NA,NA,NA,NA,9.3699998856,NA,67.658,62.18,73.197,NA,NA,NA,NA,"Europe","Eastern Europe",0.583,0.589,0.706,0.069,-0.209,1.097,-1.09,1.353,0.424,0.091,0.182,0.818,0.818,0.909,0.182,0,0,0.455,0.091,0.273,0.182,0.091,0.182,0.299,0.743,-1.57,-0.073,0.671,-1.92,-1.202,-0.037,-0.281,-0.776,-0.772,-0.499,-0.452,-0.52,0.235,0.077,-1.133,-0.026,0.567
"UKR","UKRAINE",1998,7,1,831.336791992188,3.24403179965191,NA,NA,NA,NA,NA,12.0680748199195,NA,NA,0.301,NA,50379731,53.3811702964432,99.2192306518555,42.0730459193122,0.181694617548708,1.82031485198517,739969970.703125,NA,NA,NA,NA,NA,9.0399999619,NA,67.993,62.553,73.473,NA,NA,NA,NA,"Europe","Eastern Europe",0.583,0.589,0.706,0.069,-0.209,1.097,-1.09,1.353,0.424,0.091,0.182,0.818,0.818,0.909,0.182,0,0,0.455,0.091,0.273,0.182,0.091,0.182,0.26,0.764,-0.832,-0.073,-0.729,-1.92,-1.202,-0.037,-0.489,-1.388,-0.772,-0.499,-0.452,-1.104,0.235,0.077,-1.133,0.33,0.6
"UKR","UKRAINE",1999,7,1,631.910461425781,2.88352763946873,NA,NA,NA,NA,NA,11.8750095828031,NA,NA,0.405,12.9917511231045,49976446,53.374812739289,99.3084106445312,39.2588276782018,0.702404231194259,1.8914890284607,915869995.117188,NA,NA,NA,NA,NA,8.9499998093,NA,68.004,62.507,73.582,NA,NA,NA,NA,"Europe","Eastern Europe",0.583,0.589,0.706,0.069,-0.209,1.097,-1.09,1.353,0.424,0.091,0.182,0.818,0.818,0.909,0.182,0,0,0.455,0.091,0.273,0.182,0.091,0.182,0.246,0.779,-1.582,-0.201,-0.728,-1.603,-1.202,-0.037,-0.489,-1.388,-0.772,-0.499,-0.452,-1.346,0.235,0.33,-1.133,0.113,0.691
"UKR","UKRAINE",2000,6,1,653.294311523438,3.51108284883721,112.915328979492,NA,95.4003372192383,95.2164306640625,NA,13.951785065407,5,NA,0.716184,13.6153819949128,49556660,53.3838236878757,99.3778686523438,39.7449582122093,0.991786006161771,3.37065587715521,893369995.117188,NA,NA,NA,NA,5.30685186,8.76,193,67.786,62.208,73.514,NA,NA,NA,NA,"Europe","Eastern Europe",0.553,0.662,-0.119,0.01,0.123,1.097,-0.392,1.786,0.424,0.091,0.182,0.818,0.818,0.909,0.182,0,0,0.455,0.091,0.182,0.182,0,0.182,0.228,0.782,-1.582,-0.201,-0.728,-1.432,-0.932,-0.037,-1.159,-1.815,-0.772,-0.499,-0.452,-1.346,0.235,0.33,-0.985,0.16,0.7
"UKR","UKRAINE",2001,6,1,800.49072265625,2.76926719545401,119.877792358398,NA,98.7792282104492,97.8973770141602,NA,13.9760861844442,NA,NA,1.23876,11.6624126908962,49106855,53.4040695540368,99.4304046630859,44.893098141352,0.595777693101294,4.2625129241196,837500000,99.4300003051758,99.7399978637695,99.1699981689453,NA,5.72534418,8.74,205,67.675,62.028,73.52,NA,NA,NA,NA,"Europe","Eastern Europe",0.553,0.662,-0.119,0.01,0.123,1.097,-0.049,1.786,0.424,0.091,0.182,0.818,0.818,0.909,0.182,0,0,0.455,0.091,0.182,0.182,0,0.182,0.233,0.77,-1.178,-0.201,-0.728,-1.594,-0.932,-0.037,-1.159,-1.815,-0.772,-0.499,-0.452,-1.346,0.235,0.06,0.121,0.16,0.673
"UKR","UKRAINE",2002,6,1,903.011901855469,2.67619950627408,127.055168151855,NA,101.453338623047,101.689552307129,93.63565,12.6032510741528,5,NA,1.87389,12.6327971410023,48677281,53.4224210263511,99.4708862304688,46.6677771228933,0.557285488022957,3.31708349401602,749119995.117188,NA,NA,NA,NA,5.99220037,8.77,210,67.699,62.077,73.526,NA,0.666698575019836,NA,NA,"Europe","Eastern Europe",0.553,0.662,-0.119,0.01,0.123,1.097,-0.399,1.786,0.424,0.091,0.182,0.818,0.818,0.909,0.182,0,0,0.455,0.091,0.182,0.182,0,0.182,0.243,0.744,0.246,-0.201,-0.895,-1.773,-0.932,-0.037,-0.523,-1.815,-0.772,-0.499,-0.452,-1.346,0.235,0.172,0.121,0.16,0.585
"UKR","UKRAINE",2003,6,1,1076.48156738281,2.74557877088929,99.2439193725586,NA,NA,NA,88.57612,10.4995403003371,NA,NA,3.14813,13.1616259486939,48315136,53.4325040500766,99.5051116943359,49.2931441654198,0.596245150941,3.00747829119925,471829986.572266,NA,NA,NA,NA,6.54574108,8.69,213,67.638,61.997,73.517,NA,0.666698575019836,NA,NA,"Europe","Eastern Europe",0.569,0.745,-0.119,0.01,0.123,1.097,0.379,1.786,0.424,0.091,0.182,0.818,0.818,0.909,0.182,0,0,0.455,0.091,0.182,0.182,0,0.182,0.26,0.746,-1.196,-0.365,-0.895,-1.604,-1.205,-0.037,-0.523,-1.815,-0.772,-0.499,-0.452,-1.346,0.235,0.537,0.608,0.16,0.679
"UKR","UKRAINE",2004,6,1,1401.01806640625,2.50682433490703,98.8630523681641,NA,NA,NA,88.01456,10.4370371199069,4.6,NA,3.48948,12.8140914572752,47979507,53.447364517522,99.5391082763672,51.2225068802721,0.66971110889553,3.35413577019042,492820007.324219,NA,NA,NA,NA,6.16856956,8.6,211,67.472,61.805,73.418,NA,0.666952013969421,NA,NA,"Europe","Eastern Europe",0.6,0.745,0.241,0.01,0.123,1.097,2.188,1.081,0.537,0.091,0.182,0.818,0.909,0.818,0.182,0,0,0.364,0.091,0.364,0.091,0.091,0.273,0.27,0.719,-0.494,-1.174,-0.882,-1.754,-0.927,-1.016,-0.523,-1.815,-0.772,0.425,0.543,-1.346,0.235,0.885,0.914,0.16,0.65
"UKR","UKRAINE",2005,6,1,1875.33508300781,2.79248933066336,109.224052429199,NA,120.350273132324,119.574073791504,89.53734,8.87530749467009,NA,NA,3.74976,16.5287705679768,47585556,53.4775678569354,99.8855617013161,49.3819493795441,0.781757652119267,4.34601419220758,531132507.324219,NA,NA,NA,NA,6.3461585,8.56,205,67.517,61.824,73.5,NA,0.668636441230774,99.8075544834137,NA,"Europe","Eastern Europe",0.76,1.179,1.799,0.957,0.123,2.35,-0.515,1.455,0.034,0.071,0.21,0.71,0.915,0.442,0.277,0.134,0.067,0.353,0.071,0.487,0.272,0.406,0.281,0.288,0.725,0.58,0.606,-0.729,-1.754,-0.858,-0.869,-1.319,-1.871,-0.772,-0.076,0.25,-1.137,1.333,0.579,-0.698,0.918,0.475
"UKR","UKRAINE",2006,7,1,2366.494140625,2.77159181333191,103.984046936035,NA,105.740463256836,105.043228149414,88.34219,7.23906141043294,3.9,NA,4.50612,17.0921634355012,47278694,53.4990920011454,99.63037109375,49.823191473546,0.765715565056406,4.59204338036687,611767150.878906,NA,NA,NA,NA,6.4171896,8.61,197,67.49,61.748,73.521,NA,0.671166777610779,NA,NA,"Europe","Eastern Europe",0.74,0.954,1.799,0.743,0.182,2.35,-0.892,1.744,0.676,0.077,0.231,0.692,0.923,0.538,0.308,0.154,0.077,0.308,0.077,0.538,0.231,0.385,0.308,0.379,0.691,0.704,0.661,-0.664,-1.849,-0.929,-0.359,-1.15,-1.871,-0.851,0.063,0.404,-1.137,1.91,0.71,-0.467,0.521,0.499
"UKR","UKRAINE",2007,7,1,3160.32763671875,2.87000281658483,102.665367126465,NA,104.25106048584,104.382057189941,87.75066,6.28300133403275,NA,NA,6.55,15.8179537908098,47062798,53.51120220264,99.8,51.6170820097297,0.626895264506606,5.41574038243989,485059997.558594,NA,NA,NA,13.8654127120972,6.01776791,8.59,183,67.715,62.001,73.706,NA,NA,99.5608270168304,97.3660707473755,"Europe","Eastern Europe",0.757,1.059,1.984,0.743,0.182,2.35,-0.73,1.744,0.676,0.077,0.231,0.692,0.923,0.462,0.308,0.154,0.077,0.308,0.077,0.538,0.231,0.385,0.308,0.396,0.684,0.568,0.443,-0.66,-1.861,-0.929,-0.359,-1.15,-1.52,-0.851,0.155,0.404,-1.418,1.91,1.003,-0.404,0.729,0.475
"UKR","UKRAINE",2008,7,1,4017.806640625,2.67292227463357,101.713829040527,NA,101.20352935791,101.233612060547,87.51849,6.53540152136768,3.2,NA,11,17.0917178616882,46819175,53.5287881514358,99.7827072143555,52.878376373485,0.684740010329571,7.94411211992449,657703369.140625,NA,NA,NA,NA,5.49754429,8.61,162,68.262,62.66,74.053,NA,0.673404455184937,NA,NA,"Europe","Eastern Europe",0.757,1.059,1.984,0.787,0.182,2.35,-0.613,1.744,0.676,0.077,0.231,0.692,0.923,0.462,0.308,0.154,0.077,0.308,0.077,0.538,0.231,0.385,0.308,0.392,0.703,0.689,0.648,-0.66,-1.861,-0.947,-0.359,-1.326,-1.52,-0.817,0.031,0.255,-1.418,1.366,0.596,-0.285,0.729,0.478
"UKR","UKRAINE",2009,7,1,2607.08764648438,2.8403538702613,100.661819458008,NA,99.8539733886719,100.418472290039,87.92446,6.90539595920772,NA,NA,17.9,15.7892363802239,46623731,53.531526681123,99.8724822998047,55.9948766791758,0.534186376625519,4.78921031716247,702492065.429688,NA,NA,NA,NA,6.60991716,9.25,144,69.159,63.784,74.573,NA,0.675054013729095,NA,NA,"Europe","Eastern Europe",0.747,1.059,1.813,0.787,0.182,2.35,-0.613,1.744,0.622,0.077,0.231,0.692,0.923,0.462,0.308,0.154,0.077,0.308,0.077,0.538,0.231,0.385,0.308,0.396,0.716,0.689,0.648,-0.66,-2.274,-1.07,-0.383,-1.326,-1.52,-0.817,0.031,0.255,-1.418,1.366,0.596,-0.285,0.783,0.469
