"countrycode","country","year","polity5","democracy","gdppc","gdppc_growth","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","oda","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name","v2x_regime","v2x_libdem","v2xcs_ccsi","v2cseeorgs","v2csreprss","v2cscnsult","v2csprtcpt","v2csgender","v2csantimv","v2csrlgrep","v2csrlgcon","v2regsupgroups_0","v2regsupgroups_1","v2regsupgroups_2","v2regsupgroups_3","v2regsupgroups_4","v2regsupgroups_5","v2regsupgroups_6","v2regsupgroups_7","v2regsupgroups_8","v2regsupgroups_9","v2regsupgroups_10","v2regsupgroups_11","v2regsupgroups_12","v2regsupgroups_13","v2x_neopat","v2dlencmps","v2elembaut","v2elvotbuy","v2exbribe","v2exembez","v2exrescon","v2jucomp","v2jucorrdc","v2juhccomp","v2juhcind","v2juncind","v2lgcrrpt","v2lgfunds","v2lginvstp","v2lgotovst","v2psprlnks","v2xnp_client"
"LKA","SRI LANKA",1974,8,1,268.650905004753,22.0196271624799,86.8790893554688,NA,NA,NA,NA,33.5287234613605,NA,NA,NA,NA,13305693,48.5343679581364,NA,41.129504046948,0,0.384839956370907,331978942.871094,NA,NA,NA,NA,NA,NA,NA,64.966,62.979,67.366,NA,NA,NA,NA,0.795086449875899,"Asia","Southern Asia",2,0.428,0.724,1.131,1.357,0.014,0.173,0.888,-0.461,2.44,0.515,0,0.25,1,0.25,1,0.5,0.75,0.75,0.5,0.5,0.5,0.25,0.5,0,0.275,-0.185,1.338,-0.438,1.391,0.525,0.65,0.664,1.239,1.217,1.104,1.389,1.434,1.975,0.589,0.106,0.557,0.531
"LKA","SRI LANKA",1975,8,1,279.82158260032,4.15806438298408,83.769401550293,NA,NA,NA,NA,30.6494282989051,NA,NA,NA,NA,13548984,48.6011237891434,NA,42.6630045302329,0,0.776306878827124,562112792.96875,NA,NA,NA,NA,NA,3.33330011367798,NA,65.355,63.318,67.812,NA,NA,NA,NA,0.803589569928886,"Asia","Southern Asia",2,0.433,0.724,1.131,1.357,0.014,0.173,0.888,-0.461,2.44,0.515,0,0.25,1,0.25,1,0.5,0.75,0.75,0.5,0.5,0.5,0.25,0.5,0,0.275,-0.185,1.338,-0.438,1.391,0.525,0.65,0.664,1.239,1.217,1.104,1.389,1.434,1.975,0.589,0.106,0.557,0.531
"LKA","SRI LANKA",1976,8,1,260.301495010261,-6.97590493508869,83.1721115112305,NA,NA,NA,NA,29.3206117240009,NA,NA,NA,NA,13796770,48.6657564535581,NA,43.3019410389696,0,0.531682871698104,618803344.726563,NA,NA,NA,NA,NA,NA,NA,65.84,63.772,68.324,NA,NA,NA,NA,0.659239148428964,"Asia","Southern Asia",2,0.433,0.724,1.131,1.357,0.014,0.173,0.888,-0.461,2.44,0.515,0,0.25,1,0.25,1,0.5,0.75,0.75,0.5,0.5,0.5,0.25,0.5,0,0.275,-0.185,1.338,-0.438,1.391,0.525,0.65,0.664,1.239,1.217,1.104,1.389,1.434,1.975,0.589,0.106,0.557,0.531
"LKA","SRI LANKA",1977,8,0,292.148992496788,12.2348500093215,87.8018798828125,NA,NA,NA,78.47999,30.9778232235559,NA,NA,NA,NA,14049371,48.7279821993454,NA,40.0786844535392,0,1.47834425174834,616342529.296875,NA,NA,NA,NA,NA,NA,NA,66.391,64.256,68.956,NA,NA,NA,NA,0.684373884143159,"Asia","Southern Asia",2,0.417,0.592,0.336,1.125,0.014,0.173,0.888,-0.461,2.44,0.515,0,0.25,1,0.25,1,0.5,0.75,0.75,0.5,0.5,0.5,0.25,0.5,0,0.28,0.353,1.338,-0.666,1.391,0.102,0.65,0.664,1.239,1.217,1.104,1.389,1.434,1.975,0.589,0.106,0.557,0.515
"LKA","SRI LANKA",1978,6,0,190.996464636951,-34.6236100269793,110.7470703125,NA,NA,NA,NA,30.7851856463143,NA,NA,NA,NA,14310128,48.7877047640664,NA,41.6799171311379,0,2.22462277222911,905181579.589844,NA,NA,NA,NA,NA,NA,NA,66.844,64.68,69.439,NA,NA,NA,NA,0.803000117192078,"Asia","Southern Asia",2,0.372,0.573,0.336,0.818,0.014,0.173,0.888,-0.461,2.44,0.515,0,0.25,1,0.408,0.921,0.421,0.75,0.75,0.342,0.421,0.5,0.25,0.5,0,0.385,0.353,1.338,-0.666,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,1.204,-0.613,-0.297,0.557,0.532
"LKA","SRI LANKA",1979,6,0,230.775069370251,20.8268801251959,114.039398193359,NA,NA,NA,NA,27.2362996888541,NA,NA,NA,NA,14579614,48.8451786964196,NA,44.2378965563976,0,0.824141817580273,827808898.925781,NA,NA,NA,NA,NA,NA,NA,67.514,65.249,70.232,NA,NA,NA,NA,0.834462748391777,"Asia","Southern Asia",2,0.367,0.47,0.116,-0.098,-0.4,0.173,0.888,-0.461,2.44,0.515,0,0.25,1,0.75,0.75,0.25,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.394,0.353,1.338,-0.666,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,0.716,-0.613,-0.297,0.557,0.532
"LKA","SRI LANKA",1980,6,0,271.055290073685,17.4543206999579,118.747581481934,NA,NA,NA,NA,27.8179872683271,NA,NA,NA,NA,14847974,48.9008938189143,NA,42.257101754175,0,0.836147126437549,945086608.886719,NA,NA,NA,NA,NA,2.94400000572205,NA,68.006,65.67,70.808,NA,NA,NA,NA,0.765779307649526,"Asia","Southern Asia",2,0.338,0.483,0.116,-0.098,-0.4,0.379,1.299,-0.634,2.44,0.515,0,0.25,1,0.75,1,0.5,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.388,0.353,1.338,-0.666,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,0.716,-0.613,-0.297,0.662,0.494
"LKA","SRI LANKA",1981,6,0,292.45135975768,7.89361819065718,121.987327575684,NA,NA,NA,NA,27.9615910475854,NA,NA,NA,NA,15099414,48.9548071203293,NA,43.7854488347744,0,0.665314964531548,925475891.113281,86.7799987792969,91.3499984741211,82.0199966430664,NA,NA,2.93759989738464,NA,68.38,65.929,71.33,NA,NA,NA,NA,0.62679842362214,"Asia","Southern Asia",2,0.338,0.483,0.116,-0.098,-0.4,0.379,1.299,-0.634,2.44,0.515,0,0.25,1,0.75,1,0.5,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.388,0.353,1.338,-0.666,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,0.716,-0.613,-0.297,0.662,0.494
"LKA","SRI LANKA",1982,5,0,311.957878889278,6.67000459418645,122.484039306641,NA,NA,NA,NA,26.5994501995203,NA,NA,NA,NA,15286567,49.006333469117,NA,46.8831461536911,0,0.930364692258302,1020498413.08594,NA,NA,NA,NA,NA,NA,NA,68.665,66.083,71.784,NA,NA,NA,NA,0.544740925855015,"Asia","Southern Asia",2,0.334,0.483,0.116,-0.098,-0.4,0.379,1.299,-0.634,2.44,0.515,0,0.25,1,0.75,1,0.5,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.382,1.053,1.213,-0.663,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,0.716,-0.613,-0.297,0.662,0.459
"LKA","SRI LANKA",1983,5,0,335.823151714647,7.65015870422667,122.336380004883,NA,86.0217437744141,84.8322982788086,NA,28.4760071964869,NA,NA,NA,NA,15388794,49.0572198797892,NA,44.9841138378796,0,0.618973339361637,1144215942.38281,NA,NA,NA,NA,NA,NA,NA,68.726,65.946,72.101,NA,NA,NA,NA,0.889137424856704,"Asia","Southern Asia",1,0.308,0.415,-0.121,-0.386,-0.4,0.379,1.299,-0.363,1.81,0.515,0,0.25,1,0.75,1,0.5,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.392,0.542,1.213,-0.663,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,0.716,-0.613,-0.297,0.662,0.489
"LKA","SRI LANKA",1984,5,0,391.369617569858,16.5403920401562,123.063041687012,NA,NA,NA,NA,28.8564893174457,NA,NA,NA,NA,15441860,49.111632219929,NA,44.6465876822812,0,0.415370333932422,1137635620.11719,NA,NA,NA,NA,NA,NA,NA,68.761,65.694,72.503,NA,NA,NA,NA,0.922430502256969,"Asia","Southern Asia",1,0.305,0.415,-0.121,-0.386,-0.4,0.379,1.299,1.02,1.81,0.515,0,0.25,1,0.75,1,0.5,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.392,0.542,1.213,-0.663,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,0.716,-0.613,-0.297,0.662,0.489
"LKA","SRI LANKA",1985,5,0,384.611537689196,-1.72677683122802,123.749282836914,NA,94.6230926513672,89.6152572631836,NA,28.0574636126251,NA,NA,NA,NA,15544154,49.1747894417413,NA,45.3948930820631,0,0.297895482888966,1144179931.64063,NA,NA,NA,NA,NA,NA,NA,68.881,65.638,72.863,NA,NA,NA,NA,3.16076982294072,"Asia","Southern Asia",1,0.305,0.415,-0.121,-0.386,-0.4,0.379,1.299,1.02,1.357,0.515,0,0.25,1,0.75,1,0.5,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.392,0.542,1.213,-0.663,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,0.716,-0.613,-0.297,0.662,0.489
"LKA","SRI LANKA",1986,5,0,407.164600454213,5.86385496922926,123.635566711426,NA,93.5492172241211,91.9611206054688,98.17965,27.4549968067798,NA,NA,NA,NA,15731256,49.246541455651,NA,45.5895307063976,0,0.512449670512743,1045786010.74219,NA,NA,NA,NA,NA,NA,NA,68.962,65.559,73.158,NA,NA,NA,NA,2.69665801174543,"Asia","Southern Asia",1,0.3,0.415,-0.121,-0.386,-0.4,0.379,1.299,1.02,1.357,0.515,0,0.25,1,0.75,1,0.5,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.392,0.542,1.213,-0.663,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,0.716,-0.613,-0.297,0.662,0.489
"LKA","SRI LANKA",1987,5,0,419.824409443665,3.10926072043821,106.752182006836,NA,92.8377838134766,91.8265075683594,NA,27.3022899310198,NA,NA,NA,NA,15916576,49.3215563447817,NA,44.9168502061274,0,0.458943840762112,755654113.769531,NA,NA,NA,NA,NA,NA,NA,69.009,65.438,73.421,NA,NA,NA,NA,3.39314670882408,"Asia","Southern Asia",1,0.289,0.407,-0.121,-0.617,-0.4,0.379,1.299,1.02,1.357,0.515,0,0.25,1,0.75,1,0.5,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.392,0.542,1.213,-0.663,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,0.716,-0.613,-0.297,0.662,0.489
"LKA","SRI LANKA",1988,5,0,434.015552780537,3.3802568449218,107.197006225586,NA,NA,NA,NA,26.6836234329811,NA,NA,NA,NA,16078621,49.3994478755361,NA,46.2842753691741,0,0.462214619069643,890472839.355469,NA,NA,NA,NA,NA,NA,NA,68.995,65.2,73.689,NA,NA,NA,NA,2.37118324909227,"Asia","Southern Asia",1,0.283,0.371,-0.121,-1.073,-0.4,0.379,1.299,1.02,1.357,0.515,0,0.25,1,0.75,1,0.5,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.392,0.542,1.213,-0.954,0.897,0.132,0.791,0.664,0.649,1.217,0.651,0.778,0.061,0.716,-0.613,-0.297,0.662,0.49
"LKA","SRI LANKA",1989,5,0,430.02388973818,-0.919705069734083,108.665321350098,NA,94.6826782226562,93.4641189575195,NA,25.9559828517097,NA,NA,NA,NA,16248557,49.4896592657218,NA,46.943011135769,0,0.449054392882218,851870727.539063,NA,NA,NA,NA,NA,2.40300011634827,NA,67.284,62.808,72.86,NA,NA,NA,NA,1.79859542421127,"Asia","Southern Asia",1,0.268,0.371,-0.121,-1.073,-0.4,0.379,1.299,1.02,1.357,0.515,0,0.25,1,0.75,1,0.5,0.75,0.75,0,0.25,0.5,0.25,0.5,0,0.421,0.542,1.213,-0.954,0.513,-0.346,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.516
"LKA","SRI LANKA",1990,5,0,491.213686238493,14.2293946825997,110.380340576172,NA,93.7591171264648,93.9961318969727,NA,26.6849955743604,NA,NA,0,19.0208338512791,16352458,49.5784242344484,52.9376411437988,46.9874039169132,0,0.467031774164659,925093017.578125,NA,NA,NA,NA,NA,2.7434999943,NA,69.239,65.198,74.187,NA,NA,NA,NA,2.32848743256346,"Asia","Southern Asia",1,0.275,0.419,-0.121,-0.399,-0.4,0.379,1.299,1.02,1.357,0.515,0,0.2,1,0.8,1,0.6,0.6,0.6,0,0.2,0.6,0.2,0.4,0,0.421,0.542,1.213,-0.954,0.513,-0.346,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.516
"LKA","SRI LANKA",1991,5,0,546.292515570886,11.2128042999297,113.819549560547,NA,97.3825607299805,97.1498031616211,NA,27.0879705649331,NA,NA,NA,18.3047979696249,16475354,49.6608600738327,54.6395111083984,47.0164249822074,0,0.541072206279577,1020299255.37109,NA,NA,NA,NA,NA,NA,NA,69.131,64.844,74.359,NA,NA,NA,NA,3.082087848635,"Asia","Southern Asia",1,0.274,0.419,-0.121,-0.399,-0.4,0.379,1.299,1.02,1.357,0.515,0,0.2,1,0.8,1,0.6,0.6,0.6,0,0.2,0.6,0.2,0.4,0,0.421,0.542,1.213,-0.954,0.513,-0.346,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.516
"LKA","SRI LANKA",1992,5,0,579.655117618283,6.10709484323292,114.770050048828,NA,97.0507888793945,96.9160079956055,NA,26.1223611336451,NA,NA,NA,17.9534568745988,16739284,49.7442393440627,56.3408737182617,47.9880972669963,0,0.508323376361394,722860290.527344,NA,NA,NA,NA,NA,NA,NA,69.619,65.502,74.574,NA,0.395688772201538,NA,NA,3.36763990096007,"Asia","Southern Asia",1,0.284,0.419,-0.121,-0.399,-0.4,0.379,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.6,0.6,0,0.4,0.6,0.4,0.6,0,0.421,0.542,1.213,-0.954,0.513,-0.346,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.516
"LKA","SRI LANKA",1993,5,0,607.231847102846,4.75743742207809,116.811027526855,NA,NA,NA,NA,24.8807033118813,NA,NA,NA,17.4699988990422,17025918,49.820332742117,58.0391731262207,49.2697504028505,0,0.442217811746733,757121154.785156,NA,NA,NA,NA,NA,NA,NA,70.049,66.079,74.777,NA,0.395602256059647,NA,NA,3.43178565351856,"Asia","Southern Asia",1,0.284,0.419,-0.121,-0.399,-0.4,0.379,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.6,0.6,0,0.4,0.6,0.4,0.6,0,0.421,0.542,1.213,-0.954,0.513,-0.346,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.516
"LKA","SRI LANKA",1994,5,1,678.268012020205,11.6983595732468,117.23023223877,NA,NA,NA,NA,23.9738394947883,NA,NA,0.00277,17.1679756304785,17275773,49.8916314772138,59.7313575744629,49.621989227815,0,0.344406420288195,611501220.703125,NA,NA,NA,NA,NA,NA,NA,70.211,66.207,74.963,NA,0.39390429854393,NA,NA,3.72933805803649,"Asia","Southern Asia",1,0.315,0.548,0.38,0.162,0.641,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.6,0.6,0,0.4,0.6,0.4,0.6,0,0.43,0.542,1.346,-0.464,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.496
"LKA","SRI LANKA",1995,5,1,741.838255293455,9.37243717036095,119.98664855957,NA,NA,NA,NA,23.1401230659566,NA,NA,0.00548,17.7520171555561,17564068,49.9586172154775,61.414363861084,50.1758980310645,0,0.387053556444352,464458526.611328,NA,NA,NA,NA,NA,NA,NA,69.746,65.316,75.041,NA,0.390113681554794,NA,NA,5.86113224274153,"Asia","Southern Asia",2,0.346,0.548,0.38,0.162,1.274,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.4,0.4,0,0.4,0.6,0.4,0.6,0,0.423,0.542,1.346,-0.464,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.463
"LKA","SRI LANKA",1996,5,1,776.192371057587,4.6309442144558,111.966049194336,NA,NA,NA,NA,22.5390632811198,NA,NA,0.0545,16.950690509915,17905018,50.0212733659357,63.085132598877,50.8867091682636,0,0.353077482876767,385075744.628906,NA,NA,NA,NA,NA,NA,NA,69.841,65.481,75.041,NA,0.143746048212051,NA,NA,5.51978316113981,"Asia","Southern Asia",2,0.346,0.548,0.38,0.162,1.274,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.4,0.4,0,0.4,0.6,0.4,0.6,0,0.423,0.542,1.346,-0.464,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.463
"LKA","SRI LANKA",1997,5,1,827.035756058631,6.55035876373898,NA,NA,NA,NA,NA,21.9486006411524,NA,NA,0.162,16.0076920311995,18248200,50.0826903430097,64.740608215332,51.0577367703354,0,0.211594304589763,296120697.021484,NA,NA,NA,NA,NA,NA,NA,69.934,65.477,75.251,NA,NA,NA,NA,4.63060207374592,"Asia","Southern Asia",2,0.346,0.548,0.38,0.162,1.274,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.4,0.4,0,0.4,0.6,0.4,0.6,0,0.423,0.542,1.346,-0.464,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.463
"LKA","SRI LANKA",1998,5,1,847.533577843861,2.47846863150339,107.307228088379,NA,99.8855514526367,99.2782974243164,NA,21.1644905234453,NA,NA,0.296,14.4764269842611,18596003,50.1432162599673,66.3777313232422,51.2187945315554,0,0.188090082261484,371838775.634766,NA,NA,NA,NA,NA,NA,NA,70.134,65.633,75.49,NA,0.133302316069603,NA,NA,4.64346408117958,"Asia","Southern Asia",2,0.337,0.548,0.38,0.162,1.274,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.4,0.4,0,0.4,0.6,0.4,0.6,0,0.423,0.542,1.346,-0.464,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.463
"LKA","SRI LANKA",1999,5,1,829.356379527539,-2.14471718779156,NA,NA,NA,NA,NA,20.7284809437567,NA,NA,0.348,15.0120754491787,18944731,50.2026737778791,67.9934310913086,51.9101852955298,0,0.214152119083607,188299209.594727,NA,NA,NA,NA,NA,2.2000000477,NA,70.427,65.926,75.762,NA,0.151409685611725,NA,NA,4.0301638395602,"Asia","Southern Asia",2,0.336,0.548,0.38,0.162,1.274,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.4,0.4,0,0.4,0.6,0.4,0.6,0,0.423,0.542,1.346,-0.661,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.464
"LKA","SRI LANKA",2000,5,1,860.199884304769,3.71896877368937,NA,NA,NA,NA,NA,19.9273150418722,57.60128,NA,0.64741,14.5027655060765,19293054,50.2584816276366,69.5861892700195,52.7545992799188,0,0.190956032913517,230614776.611328,NA,NA,NA,NA,4.10818672,2.96,148,71.179,66.774,76.292,NA,0.136027052998543,NA,NA,5.03387296841704,"Asia","Southern Asia",1,0.318,0.548,0.38,0.162,1.274,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.4,0.4,0,0.4,0.6,0.4,0.6,0,0.427,0.542,1.346,-0.455,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.481
"LKA","SRI LANKA",2001,6,1,803.544026627385,-6.586359602126,102.919822692871,NA,103.73755645752,102.610580444336,99.72458,20.0666052033611,NA,NA,0.793822,14.6255003915026,19600362,50.3223052717088,63.6,53.1127923586647,0,0.196220474071304,306813110.351563,90.6800003051758,92.2699966430664,89.1399993896484,NA,4.05662823,3.02,140,71.804,67.71,76.481,NA,0.145851001143456,NA,NA,4.28699058949232,"Asia","Southern Asia",1,0.319,0.548,0.38,0.162,2.212,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.4,0.4,0,0.4,0.6,0.4,0.6,0,0.426,0.542,1.346,-0.463,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.468
"LKA","SRI LANKA",2002,6,1,834.936014905338,3.90669176021513,100.614151000977,NA,108.794929504395,105.95556640625,99.92302,14.2793225360883,56.79227,NA,1.05042,14.0203617835683,19805752,50.4147532494601,80.7,57.7100640122386,0,0.203787939938968,320731384.277344,NA,NA,NA,NA,4.03715754,2.9,132,72.271,68.314,76.734,NA,0.126379951834679,NA,NA,3.34258944021437,"Asia","Southern Asia",2,0.34,0.548,0.38,0.162,2.212,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.4,0.4,0,0.4,0.6,0.4,0.6,0,0.428,0.542,1.109,-0.463,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.488
"LKA","SRI LANKA",2003,5,1,946.382255128072,13.3478779491108,97.2239837646484,NA,100.233322143555,99.2786102294922,99.61839,13.230514884212,NA,NA,1.45858,12.7106758527447,19951521,50.522110543747,74.2782440185547,58.3448927498315,0,0.196684504988527,634489318.847656,NA,NA,NA,NA,3.64646697,3.09,125,72.442,68.659,76.624,NA,0.135109469294548,99.4129717350006,88.4203255176544,2.86891182725842,"Asia","Southern Asia",2,0.34,0.548,0.38,0.162,2.212,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.4,0.4,0,0.4,0.6,0.4,0.6,0,0.428,0.542,1.109,-0.463,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.488
"LKA","SRI LANKA",2004,5,1,1028.62068132555,8.68976840508796,92.1975326538086,NA,NA,NA,96.84556,12.5438041438828,55.97413,NA,1.44616,13.4659689569891,20087605,50.6241211620738,75.8337326049805,58.8380943362025,0,0.147494466742975,433315032.958984,NA,NA,NA,NA,4.03912592,2.86,118,68.022,65.22,71.037,NA,0.14590185880661,NA,NA,2.99735847919569,"Asia","Southern Asia",2,0.329,0.526,0.38,-0.083,2.212,0.873,1.299,1.02,1.357,0.515,0,0.2,1,0.6,1,0.6,0.6,0.6,0,0.2,0.4,0.4,0.4,0,0.431,0.542,1.109,-0.654,0.513,-0.686,0.791,0.664,0.649,1.217,0.651,0.778,-0.363,0.716,-0.613,-0.297,0.662,0.505
"LKA","SRI LANKA",2005,5,1,1207.21994764165,17.3629861384806,94.2228393554688,NA,95.1566390991211,94.3008117675781,97.19208,11.8194768226447,NA,NA,1.79205,13.7325290221471,20216524,50.7234230770829,77.3950653076172,57.9924347129097,0,0.124198914028397,1163728759.76563,NA,NA,NA,NA,3.87908745,3.05,112,73.073,69.391,77.061,NA,NA,NA,NA,2.6395333951407,"Asia","Southern Asia",1,0.278,0.32,-0.36,-1.382,-0.636,0.328,1.299,1.02,1.04,0.515,0,0.125,0.75,0.5,0.75,0.375,0.375,0.375,0,0.25,0.375,0.375,0.375,0,0.486,0.542,1.109,-0.726,-0.284,-1.249,0.791,0.664,0.649,1.217,0.651,0.778,-1.496,0.716,-0.613,-0.297,0.662,0.508
"LKA","SRI LANKA",2006,6,1,1388.89739119932,15.049241350972,94.2331619262695,NA,94.0819320678711,93.9772109985352,96.53303,11.3362802346632,55.27324,NA,2.53757,14.5772591775899,20352411,50.8257424636324,78.9683074951172,58.0214245851879,0,0.16417428202828,751806518.554688,90.8099975585938,92.7099990844727,89.0899963378906,NA,3.85019565,3.29,106,72.825,68.823,77.173,NA,0.148925110697746,NA,NA,2.79877359903086,"Asia","Southern Asia",1,0.243,0.278,-0.532,-1.489,-0.636,0.328,1.299,1.02,1.04,0.515,0,0.125,0.875,0.625,0.875,0.5,0.625,0.625,0.125,0.375,0.5,0.5,0.5,0,0.488,0.542,0.976,-0.726,-0.284,-1.249,0.791,0.634,0.649,1.151,0.597,0.741,-1.496,0.716,-0.613,-0.297,0.662,0.491
"LKA","SRI LANKA",2007,6,1,1578.63451125392,13.6609890159532,94.312141418457,NA,92.5573577880859,91.815299987793,96.14996,11.6831643328505,NA,NA,3.88,14.2216085895166,20492545,50.9340640706169,80,58.3970158896221,0,0.196497793780255,544147888.183594,NA,NA,NA,NA,3.82258177,3.35,101,72.983,68.954,77.34,NA,0.119665242731571,NA,NA,3.26060835702917,"Asia","Southern Asia",1,0.24,0.296,-0.424,-1.489,-0.854,0.328,1.299,0.629,1.04,0.515,0,0.125,0.875,0.625,0.875,0.5,0.625,0.625,0.125,0.375,0.5,0.5,0.5,0,0.492,0.542,0.976,-0.726,-0.284,-1.249,0.791,0.634,0.649,1.151,0.597,0.741,-1.496,0.716,-0.613,-0.297,0.666,0.499
"LKA","SRI LANKA",2008,6,1,1973.58476901287,25.0184735569501,94.1940231323242,NA,88.2950820922852,88.4848403930664,95.40908,13.379200767591,54.47522,NA,NA,13.2773344349014,20629378,51.0502643366174,82.1732482910156,57.2496044829348,0,0.168491007991096,641699829.101563,90.5599975585938,92.2399978637695,89.0699996948242,NA,3.85482955,3.29,96,72.556,67.879,77.69,NA,0.119884602725506,NA,NA,3.24360178402603,"Asia","Southern Asia",1,0.236,0.296,-0.424,-1.489,-0.854,0.328,1.299,0.629,1.04,0.515,0,0.125,0.875,0.625,0.875,0.5,0.625,0.625,0.125,0.375,0.5,0.5,0.5,0,0.494,0.542,0.894,-0.726,-0.284,-1.249,0.741,0.634,0.649,1.151,0.597,0.741,-1.496,0.716,-0.613,-0.297,0.666,0.499
"LKA","SRI LANKA",2009,5,1,2026.65939950702,2.68925010607456,92.6846313476562,NA,90.0462265014648,90.1622314453125,93.07299,12.691971303497,NA,NA,NA,12.8003204769597,20756435,51.1766567246901,83.8079986572266,57.6365899646619,0,0.154024920053947,632350097.65625,NA,NA,NA,NA,4.05676842,3.41,92,70.298,65.696,75.335,NA,0.148724585771561,NA,NA,3.16189871004304,"Asia","Southern Asia",1,0.233,0.291,-0.516,-1.489,-0.854,0.328,1.299,0.629,1.04,0.515,0,0.125,0.875,0.625,0.875,0.625,0.625,0.625,0.125,0.375,0.5,0.5,0.5,0,0.495,0.542,0.894,-0.726,-0.284,-1.367,0.741,0.634,0.649,1.151,0.597,0.741,-1.496,0.716,-0.613,-0.297,0.666,0.499
