"countrycode","country","year","polity5","democracy","gdppc","gdppc_growth","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","oda","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name","v2x_regime","v2x_libdem","v2xcs_ccsi","v2cseeorgs","v2csreprss","v2cscnsult","v2csprtcpt","v2csgender","v2csantimv","v2csrlgrep","v2csrlgcon","v2regsupgroups_0","v2regsupgroups_1","v2regsupgroups_2","v2regsupgroups_3","v2regsupgroups_4","v2regsupgroups_5","v2regsupgroups_6","v2regsupgroups_7","v2regsupgroups_8","v2regsupgroups_9","v2regsupgroups_10","v2regsupgroups_11","v2regsupgroups_12","v2regsupgroups_13","v2x_neopat","v2dlencmps","v2elembaut","v2elvotbuy","v2exbribe","v2exembez","v2exrescon","v2jucomp","v2jucorrdc","v2juhccomp","v2juhcind","v2juncind","v2lgcrrpt","v2lgfunds","v2lginvstp","v2lgotovst","v2psprlnks","v2xnp_client"
"LUX","LUXEMBOURG",1969,10,1,3690.17182620062,15.2276337814917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337500,50.9133425766342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7166829268293,66.564,73.027,NA,NA,NA,NA,0.737580771306242,"Europe","Western Europe",3,0.769,0.965,2.924,2.815,2.278,2.447,0.928,-2.738,2.302,0.2,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.07,1.698,3.225,2.043,2.891,3.143,2.32,0.95,0.933,0.808,1.174,1.326,2.766,1.988,2,1.306,2.906,0.055
"LUX","LUXEMBOURG",1970,10,1,4298.03389742102,16.4724598162208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339171,50.9615951339691,NA,NA,NA,0.0524149334463755,NA,NA,NA,NA,NA,NA,NA,NA,69.2080975609756,66.372,72.186,NA,NA,NA,NA,0.681993152418119,"Europe","Western Europe",3,0.777,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.2,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.062,1.829,3.225,2.043,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1971,10,1,4435.39800823681,3.19597551099384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342421,50.9265784879385,NA,NA,0,0.0576026225877284,NA,NA,NA,NA,NA,NA,NA,NA,69.2398536585366,66.154,72.48,NA,NA,NA,NA,0.712646825176389,"Europe","Western Europe",3,0.777,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.2,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.062,1.829,3.225,2.043,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1972,10,1,5486.72062789089,23.7030051801824,NA,NA,NA,NA,91.13997,NA,NA,NA,NA,16.6648840160351,346600,50.7999757276644,NA,NA,0,0.0561004130678081,NA,NA,NA,NA,NA,NA,NA,NA,70.4433658536585,67.638,73.389,NA,NA,NA,NA,0.738045903344618,"Europe","Western Europe",3,0.777,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.2,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.062,1.829,3.225,2.043,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1973,10,1,7447.21301786664,35.7315876447197,NA,NA,NA,NA,89.97293,NA,NA,NA,NA,17.1956175530265,350450,50.7730504780914,NA,NA,0,0.0592509986925504,NA,NA,NA,NA,NA,NA,NA,NA,70.3344390243903,66.752,74.096,NA,NA,NA,NA,0.706935166712404,"Europe","Western Europe",3,0.777,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.2,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.062,1.829,3.225,2.043,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1974,10,1,8966.72895879047,20.403820023388,NA,NA,NA,NA,92.19333,NA,NA,NA,NA,17.659103414961,355050,50.8280548394257,NA,NA,0,0.0515778921049372,NA,NA,NA,NA,NA,NA,NA,NA,70.1996341463415,66.945,73.617,NA,NA,NA,NA,0.685000056287078,"Europe","Western Europe",3,0.781,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,-0.77,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.062,1.829,3.225,2.054,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.051
"LUX","LUXEMBOURG",1975,10,1,8701.30473139249,-2.96010093109565,NA,NA,NA,NA,91.25173,NA,NA,NA,NA,20.6651716620258,358950,50.8687206833276,NA,NA,0,0.0627907982670683,NA,NA,NA,NA,NA,NA,NA,NA,70.3182195121951,67.027,73.774,NA,NA,NA,NA,0.869718940134074,"Europe","Western Europe",3,0.781,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,-0.77,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.063,1.829,3.225,2.054,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.05
"LUX","LUXEMBOURG",1976,10,1,9490.6903118849,9.07203695147546,NA,NA,NA,NA,90.88845,NA,NA,NA,NA,20.3338890638792,360731,50.9162027813449,NA,NA,0,0.318863047965533,NA,NA,NA,NA,NA,NA,NA,NA,70.2204146341464,66.977,73.626,NA,NA,NA,NA,0.890996863139468,"Europe","Western Europe",3,0.781,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,-0.77,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.063,1.829,3.225,2.054,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.05
"LUX","LUXEMBOURG",1977,10,1,10486.3357891095,10.490759307337,NA,NA,NA,NA,90.30083,NA,NA,NA,NA,22.8167549569147,361358,50.9694509887116,NA,NA,0,0.176909720602285,NA,NA,NA,NA,NA,NA,NA,NA,71.4241463414634,67.91,75.114,NA,NA,NA,NA,0.906504943377878,"Europe","Western Europe",3,0.781,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,-0.77,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.063,1.829,3.225,2.054,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.05
"LUX","LUXEMBOURG",1978,10,1,13034.3882079614,24.2987872036118,NA,NA,NA,NA,89.93416,NA,NA,NA,NA,23.6738678210656,362007,51.0221660891795,NA,NA,0,0.0470270658930434,NA,NA,NA,NA,NA,NA,NA,NA,71.4146341463415,68.24,74.748,NA,NA,NA,NA,0.929190840976478,"Europe","Western Europe",3,0.781,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,-0.77,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.063,1.829,3.225,2.054,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.05
"LUX","LUXEMBOURG",1979,10,1,15204.3308191994,16.6478286254555,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8821787555961,362856,51.0866779647005,NA,NA,0,0.0483399264120148,NA,NA,NA,NA,NA,NA,NA,NA,72.1766585365854,68.823,75.698,NA,NA,NA,NA,0.918695859255976,"Europe","Western Europe",3,0.78,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,-0.77,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.062,1.829,3.225,2.031,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.05
"LUX","LUXEMBOURG",1980,10,1,16531.1148988397,8.7263562955687,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3360867733927,364150,51.1582188861852,NA,NA,0,0.0517571452416673,NA,NA,NA,NA,NA,NA,NA,NA,72.2581707317073,69.825,74.813,NA,NA,NA,NA,1.04184420341133,"Europe","Western Europe",3,0.78,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.061,1.829,3.225,2.031,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.05
"LUX","LUXEMBOURG",1981,10,1,13837.1299814617,-16.2964502628137,NA,NA,NA,NA,78.88961,NA,NA,NA,NA,22.7961717068045,365225,51.2248789387766,NA,NA,0,0.0456097883863536,NA,NA,NA,NA,NA,NA,NA,NA,71.9679268292683,68.865,75.226,NA,NA,NA,NA,1.09342002947633,"Europe","Western Europe",3,0.78,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.061,1.829,3.225,2.031,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.05
"LUX","LUXEMBOURG",1982,10,1,12590.9767956204,-9.00586456520127,NA,NA,NA,NA,84.37641,NA,NA,NA,NA,22.9337644055232,365525,51.3062343688794,NA,NA,0,0.052440397123491,NA,NA,NA,NA,NA,NA,NA,NA,72.0555853658537,68.799,75.475,NA,NA,NA,NA,1.07715200754963,"Europe","Western Europe",3,0.78,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.061,1.829,3.225,2.031,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.05
"LUX","LUXEMBOURG",1983,10,1,12374.0304234408,-1.72303051384434,NA,NA,NA,NA,83.11006,NA,NA,NA,NA,25.4522842311184,365622,51.3722636125103,NA,NA,0,0.0489712846331369,NA,NA,NA,NA,NA,NA,NA,NA,72.8511951219512,69.759,76.098,NA,NA,NA,NA,1.08824129427353,"Europe","Western Europe",3,0.78,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.061,1.829,3.225,2.031,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.05
"LUX","LUXEMBOURG",1984,10,1,12126.9391987909,-1.99685321754035,NA,NA,NA,NA,81.7267,NA,NA,NA,NA,24.8941813714734,365998,51.3816729844738,NA,NA,0,0.0428891339071207,NA,NA,NA,NA,NA,NA,NA,NA,72.5807073170732,69.569,75.743,NA,NA,NA,NA,1.04216962842296,"Europe","Western Europe",3,0.78,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.061,1.829,3.225,2.032,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.051
"LUX","LUXEMBOURG",1985,10,1,12481.9658448559,2.92758659250471,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8655249704699,366706,51.3771576469818,NA,NA,0,0.0469292790173335,NA,NA,NA,NA,NA,NA,NA,NA,73.1336097560976,70.198,76.216,NA,NA,NA,NA,0.867554425044341,"Europe","Western Europe",3,0.779,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.062,1.829,3.225,2.032,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1986,10,1,18149.8692500239,45.4087399021675,NA,NA,NA,NA,81.77756,NA,NA,NA,NA,24.1607882648885,368355,51.3684667689092,NA,NA,0,0.0385608464591326,NA,NA,NA,NA,NA,NA,8.10000038146973,NA,73.952512195122,70.673,77.396,NA,NA,NA,NA,0.833086844864453,"Europe","Western Europe",3,0.779,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.062,1.829,3.225,2.032,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1987,10,1,22443.4314633012,23.6561605713586,NA,NA,NA,NA,78.59312,NA,NA,NA,NA,24.3602784705093,370750,51.3271663205588,NA,NA,0,0.0355106535645102,NA,NA,NA,NA,NA,NA,8,NA,73.7223414634146,70.556,77.047,NA,NA,NA,NA,0.915915918607726,"Europe","Western Europe",3,0.779,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.062,1.829,3.225,2.032,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1988,10,1,25219.3542781732,12.368531164279,NA,NA,NA,NA,84.90042,NA,NA,NA,NA,23.5610686620087,373450,51.2596881078059,NA,NA,0,0.0359546763141924,NA,NA,NA,NA,NA,NA,7.90000009536743,NA,74.1201951219512,70.908,77.493,NA,NA,NA,NA,0.951494528594597,"Europe","Western Europe",3,0.779,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.062,1.829,3.225,2.032,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1989,10,1,26618.0695774968,5.54619790774801,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5975801138218,377100,51.1643498031152,NA,NA,0,0.0427257869216624,NA,NA,NA,NA,NA,NA,7.80000019073486,NA,74.1226585365854,71.209,77.182,NA,NA,NA,NA,0.78845832033386,"Europe","Western Europe",3,0.78,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.063,1.829,3.225,2.067,2.891,3.143,2.32,0.95,0.933,0.808,1.883,1.326,2.766,1.988,2,1.306,2.906,0.053
"LUX","LUXEMBOURG",1990,10,1,33465.478207919,25.7246627539477,NA,NA,NA,NA,NA,NA,NA,NA,0,22.876278335666,381850,51.0407415267004,100,NA,0,0.0362067565268409,NA,NA,NA,NA,NA,NA,7.5999999046,NA,74.7754878048781,72.255,77.422,NA,NA,NA,NA,0.788344680855924,"Europe","Western Europe",3,0.785,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.067,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.054
"LUX","LUXEMBOURG",1991,10,1,35747.3377992066,6.81854768998234,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6080563301817,387000,50.9323530248153,100,NA,0,0.0247815381926834,NA,NA,NA,NA,NA,NA,7.5,NA,75.4634146341463,72,79.1,NA,NA,NA,NA,0.811385163106724,"Europe","Western Europe",3,0.785,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.067,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.054
"LUX","LUXEMBOURG",1992,10,1,39570.8615665986,10.6959678756186,NA,NA,NA,NA,NA,NA,NA,NA,0.153,22.1858223525327,392175,50.8748252390526,100,NA,0,0.0208398943551724,NA,NA,NA,NA,NA,NA,7.3000001907,NA,75.7707317073171,72.6,79.1,NA,NA,NA,NA,0.827198401049985,"Europe","Western Europe",3,0.785,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.067,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.054
"LUX","LUXEMBOURG",1993,10,1,40066.7242518773,1.25310055340633,NA,NA,NA,NA,NA,NA,NA,NA,0.302,23.7543663378247,397475,50.8525910055614,100,NA,0,0.0228902530216312,NA,NA,NA,NA,NA,NA,7.4000000954,NA,75.7121951219512,72.2,79.4,NA,NA,NA,NA,0.707154433830032,"Europe","Western Europe",3,0.785,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.067,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.054
"LUX","LUXEMBOURG",1994,10,1,43933.235442736,9.65018045037095,NA,NA,NA,NA,NA,NA,NA,NA,0.496,25.0283129767103,402925,50.8539705407486,100,NA,0,0.020024924067161,NA,NA,NA,NA,NA,NA,7.1999998093,NA,76.3707317073171,73.2,79.7,NA,NA,NA,NA,0.741561435509644,"Europe","Western Europe",3,0.785,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.024,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.053
"LUX","LUXEMBOURG",1995,10,1,51032.349635318,16.1588695233594,NA,NA,NA,NA,NA,0.934627457791923,NA,NA,1.59,24.4732270691556,408625,50.86912641527,100,69.4566158955568,0,0.0182970118168961,NA,NA,NA,NA,NA,NA,7.0999999046,NA,76.5121951219512,73,80.2,NA,NA,NA,NA,0.61631229536522,"Europe","Western Europe",3,0.784,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.024,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1996,10,1,50444.3591236175,-1.15219172917246,NA,NA,NA,NA,NA,0.814882740416411,NA,NA,5.55,24.6973870800268,414225,50.8636294429125,100,70.8205271334303,0,0.0189317592423706,NA,NA,NA,NA,NA,NA,7,NA,76.519512195122,73.3,79.9,NA,NA,NA,NA,0.611795282179392,"Europe","Western Europe",3,0.784,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.024,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1997,10,1,46641.6408754876,-7.53844099557507,NA,NA,NA,NA,NA,0.711507901512519,NA,NA,7.14,25.244152327397,419450,50.8329991789349,100,70.7070177835187,0,0.0160989433345421,NA,NA,NA,NA,NA,NA,6.9000000954,NA,76.880487804878,74.1,79.8,NA,0.760872066020966,NA,NA,0.619164073380448,"Europe","Western Europe",3,0.784,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.024,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1998,10,1,47445.3810812051,1.72322454920299,NA,NA,NA,NA,NA,0.777303293174162,NA,NA,11.7,25.6011769443944,424700,50.7701194138935,100,69.9176130099259,0,0.0174167394238165,NA,NA,NA,NA,NA,NA,6.8000001907,NA,77.0170731707317,73.7,80.5,NA,0.778373777866364,NA,NA,0.641796393004664,"Europe","Western Europe",3,0.784,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.024,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",1999,10,1,50872.4492684624,7.22318613352836,NA,NA,NA,NA,96.15628,0.713557132921405,NA,NA,17.4,25.1003284591765,430475,50.7000514076628,100,71.4537872475534,0,0.0174432275436708,NA,NA,NA,NA,NA,NA,6.3000001907,NA,77.7707317073171,74.6,81.1,NA,0.789045870304108,NA,NA,0.58038083885115,"Europe","Western Europe",3,0.785,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0.167,0.833,0.5,0.333,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.059,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.052
"LUX","LUXEMBOURG",2000,10,1,48659.5988753233,-4.34980116931566,98.2414703369141,NA,NA,NA,95.83488,0.596866957478124,0,NA,22.8873,25.4725968954966,436300,50.7122827210966,100,71.9422412581348,0,0.0190086228380903,NA,NA,NA,NA,NA,5.92533875,NA,14,77.8731707317073,74.8,81.1,NA,0.77876877784729,NA,NA,0.546329291336707,"Europe","Western Europe",3,0.787,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0,0.833,0.333,0.5,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.059,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.051
"LUX","LUXEMBOURG",2001,10,1,48440.1420151355,-0.451004252521897,99.3786163330078,NA,NA,NA,95.97568,0.560287361469729,NA,NA,36.1634,24.9848941927661,441525,50.7406870823448,100,72.8424114534201,0,0.0187875662300189,NA,NA,NA,NA,NA,6.38193941,NA,9.7,77.8243902439025,74.8,81,NA,0.759532868862152,NA,NA,0.677211501251718,"Europe","Western Europe",3,0.787,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0,0.833,0.333,0.5,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.059,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.051
"LUX","LUXEMBOURG",2002,10,1,53005.7339209179,9.42522403083757,99.7913970947266,NA,NA,NA,96.10443,0.690661512047414,0,NA,39.84,24.7817028715337,446175,50.7211215355252,100,72.8571768991792,0,0.0172526782204699,NA,NA,NA,NA,NA,6.76099968,NA,9.5,77.9658536585366,74.6,81.5,NA,NA,NA,NA,0.588787408670377,"Europe","Western Europe",3,0.787,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0,0.833,0.333,0.5,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.059,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.051
"LUX","LUXEMBOURG",2003,10,1,65689.3214536911,23.9287084519885,99.1101303100586,NA,NA,NA,94.91876,0.46423787561405,NA,NA,54.55,24.6300961285092,451630,50.6608563246119,100,72.8090213829589,0,0.0150664520035236,NA,NA,NA,NA,NA,6.96221447,NA,16,77.7268292682927,74.8,80.8,NA,NA,NA,NA,0.606265558712765,"Europe","Western Europe",3,0.787,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0,0.833,0.333,0.5,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.059,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.051
"LUX","LUXEMBOURG",2004,10,1,76544.9170868473,16.5256626083572,99.0978927612305,NA,NA,NA,95.62663,0.535432004959881,9e-04,NA,65.88,24.0425731854332,458095,50.5727739277672,100,72.9001733879492,0,0.00965720131113687,NA,NA,NA,NA,NA,7.2793355,6.39,9.2,79.1219512195122,76,82.4,NA,0.799792051315308,NA,NA,0.605730957855837,"Europe","Western Europe",3,0.787,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0,0.833,0.333,0.5,0,0,0,0,0.333,0.5,0.167,0.5,0,0.056,1.829,3.225,2.037,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.053
"LUX","LUXEMBOURG",2005,10,1,80988.1376230858,5.80472316822455,99.8659591674805,NA,NA,NA,96.25162,0.35650094088746,NA,NA,70,25.3355554538416,465158,50.5250739745102,100,73.9922867769233,0,0.009842585563947,NA,NA,NA,NA,NA,7.12328196,5.78,11,79.4317073170732,76.7,82.3,NA,0.796029090881348,NA,NA,0.58477615707441,"Europe","Western Europe",3,0.787,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0,0.714,0.286,0.429,0,0,0,0,0.286,0.429,0.143,0.429,0,0.056,1.829,3.225,2.037,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.055
"LUX","LUXEMBOURG",2006,10,1,90788.8004876145,12.1013560160383,99.6400299072266,NA,NA,NA,96.52911,0.311756721900439,0.00343,NA,72.51,23.9298412043057,472637,50.4968648557199,100,75.9521165224508,0,0.0208984835862011,NA,NA,NA,NA,NA,6.6364212,5.65,9.4,79.2878048780488,76.8,81.9,NA,0.78154855966568,NA,NA,0.52078771268481,"Europe","Western Europe",3,0.787,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0,0.714,0.286,0.429,0,0,0,0,0.286,0.571,0.143,0.429,0,0.056,1.829,3.225,2.037,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.055
"LUX","LUXEMBOURG",2007,10,1,107475.320297978,18.3794914358846,99.5173110961914,NA,NA,NA,96.62426,0.363222868939437,NA,NA,78.92,24.380345488909,479993,50.4698389034524,100,74.5781635960329,0,0.032962175967571,NA,NA,NA,NA,NA,6.15803099,5.67,11,79.3829268292683,76.7,82.2,NA,0.77967095375061,NA,NA,0.50162400683642,"Europe","Western Europe",3,0.787,0.965,2.924,2.815,3.412,2.447,0.928,-2.738,2.302,0.206,0,0,0.714,0.286,0.429,0,0,0,0,0.286,0.571,0.143,0.429,0,0.056,1.829,3.225,2.037,2.891,3.143,2.32,0.95,0.933,0.808,1.883,2.121,2.766,1.988,2,1.306,2.906,0.055
